user_id,url_id,text,review_rate,time_created,restaurant_id,user_id,name
NPkDd1hol0xqX6aoEPYEcw,https://www.yelp.com/biz/pr%C3%ADncipe-de-m%C3%B4naco-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=NPkDd1hol0xqX6aoEPYEcw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I found this place totally by accident and wow what a seafood selection - lots of varieties of fish and shellfish, friendly service, and cold beers.  

I...",4,2021-06-21 16:53:37,fjTofbOQ1sHbyOqTIyQ5oA,8tdpq4NS0rd9c0eyy9M2lA,Shawn S.
oIe_cRR99PWE49NRzMq1WA,https://www.yelp.com/biz/pr%C3%ADncipe-de-m%C3%B4naco-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=oIe_cRR99PWE49NRzMq1WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Atmosphere near beach, good service.  Food prepared quick.  Portions fair.  Disappointed in butter caper sauce.   It was mostly oil with a hint of butter....",2,2022-01-10 12:44:23,fjTofbOQ1sHbyOqTIyQ5oA,bTEcjTIA_q5zklwu0Fm0dw,David D.
iKrRurIY6HUqympLikLFCA,https://www.yelp.com/biz/sal-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iKrRurIY6HUqympLikLFCA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,From television time to martial arts and heavy metal singing to a recent #metoo scandal it seems hard to imagine Chef Henrique Fogaça has time to run SAL...,4,2019-09-30 05:21:58,WerCvlw_1j3mw3OIbfSKsQ,U4INQZOPSUaj8hMjLlZ3KA,Michael U.
Z_ZujXu2Y3HLijskK0m8bQ,https://www.yelp.com/biz/naga-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Z_ZujXu2Y3HLijskK0m8bQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My wife and I experienced Naga for the first time and LOVED it.  Located in a super-upscale mall in Barra da Tijuca, this restaurant is really...",5,2020-09-24 08:28:38,DHcVL2xbqhnOVbQpgVQ00A,dC-MPZ58uRtPDSgSD8Ctdw,Gordon D.
JDV7D7UrgVmX4JN3ZZ6iYA,https://www.yelp.com/biz/naga-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JDV7D7UrgVmX4JN3ZZ6iYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"you should try the bluefin toro... amazing. Yes, the price can be a little bit steep, but it's worthy. Great service and great ambient .",5,2020-12-12 17:12:03,DHcVL2xbqhnOVbQpgVQ00A,T4h4gWUW3q6nGJz4cKZjMA,Rafael C.
JXVKMUbk2C81xhsUBrXh2A,https://www.yelp.com/biz/naga-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JXVKMUbk2C81xhsUBrXh2A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great atmosphere and really fresh tasting sashimi. The staff was really welcoming and were willing to give explanations about every plate. The prices were a...,5,2019-02-21 17:35:40,DHcVL2xbqhnOVbQpgVQ00A,Jw8dcH_4LLPa0fKVuarUsA,Isabela F.
WDiITWDfrGxJ4NTHk9jtOw,https://www.yelp.com/biz/%C3%AAtta-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WDiITWDfrGxJ4NTHk9jtOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Second visit to Etta. Very capable bartenders are wonderful to watch as they create their magical potions. The food, of the food, is delightful. We had...",5,2022-08-01 18:20:31,gUbXGvk5ZQj9YeSk-lTMtA,kjQVhRnDFWX_R0OqlDYQSg,David B.
o66WHPc4P8pmzsyoWwyvig,https://www.yelp.com/biz/%C3%AAtta-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=o66WHPc4P8pmzsyoWwyvig&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The food is amazing.  Fresh ground beef cooked to perfection for their burgers.  The service is top notch. Great music and a great atmosphere.   You should...,5,2019-03-02 09:38:19,gUbXGvk5ZQj9YeSk-lTMtA,LedT93TgasmZQCauBwGS3Q,Steve C.
Lrxuq8VCBNwKcqAArCR_aQ,https://www.yelp.com/biz/espa%C3%A7o-pura-vida-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Lrxuq8VCBNwKcqAArCR_aQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Really amazing meals. This vegan was super happy. The flavor is better than many other expensive places. My mom and fiancé who aren't even vegetarians left...,5,2019-10-14 05:10:29,tT1C4XHmL7PsCYSUpDXSgg,eOPiE6w4YUEckPXn3h8bSQ,Cintia P.
bV9SgpGffmWFtJtCaIxHkA,https://www.yelp.com/biz/conex%C3%A3o-mandacar%C3%BA-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bV9SgpGffmWFtJtCaIxHkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My all time favorite place to eat in Rio, always crowded, great food from the northeast of Brazil, I  come here every time I'm in Rio, never disappointed",5,2017-04-09 11:20:59,H4dww-cI9YLqGLTqe0daNA,lCILcIgjfTxjuEEsQ39Ymw,Lou S.
ch30SM4YdobAVp50_kmE_g,https://www.yelp.com/biz/armaz%C3%A9m-331-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ch30SM4YdobAVp50_kmE_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I wish I would have found this place sooner! They are not being pretentious when they say they ""have the best coffee in Brazil""and it isn't too expensive....",5,2016-09-28 19:34:30,i5IN8uR2xShzPs2cfB5xJQ,SKMGhF_bG1KqDoaDKFlkXw,Krystee M.
PNtOUMEZfUKFCDwlmx1xEA,https://www.yelp.com/biz/armaz%C3%A9m-331-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=PNtOUMEZfUKFCDwlmx1xEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Wide selection of quality coffee beans and many kinds of cachacas. Very attentive staff, English speaking as well. Try cachaca wine flavored liquor. I...",4,2017-12-24 12:53:40,i5IN8uR2xShzPs2cfB5xJQ,D-KybNO0npQ6k0vXdFnM-g,Chu Z.
FZI6bt6bHlvr1JCjIowFCw,https://www.yelp.com/biz/cantina-do-ga%C3%BAcho-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FZI6bt6bHlvr1JCjIowFCw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Our private tour guide brought us here as we asked to have some traditional Brazilian food for lunch. They gave us a seat on their patio which had a great...,4,2014-10-07 12:01:37,6y4k72we_8VpRT7puKfOoQ,eipO40vDyfHFXug2ElJ7Yg,Arthur K.
VdZ7Ge4R-g8Uqs5KVu3uFA,https://www.yelp.com/biz/gutessen-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=VdZ7Ge4R-g8Uqs5KVu3uFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"One of my favorite places in Rio and located in a small colonial house, the food was delicious. I had the meatloaf and some great sides, including some...",5,2016-11-23 07:00:16,nSNWhPAgdMNG2kn6h4eHTw,SqLMAdur-2GcwmH4X8cTDg,Alexander S.
98hnIKH4r5qrsKS-yL5Krw,https://www.yelp.com/biz/gutessen-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=98hnIKH4r5qrsKS-yL5Krw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Disclaimer: this place is kosher-style not kosher. So if you're looking for kosher food this is not the place. That being said the food is delicious and can...,4,2017-07-12 13:55:25,nSNWhPAgdMNG2kn6h4eHTw,7b5SZqn-5p-xw20n75C-_w,Yann-Yves O.
nB-5siZZX_3A0AmhzFEZag,https://www.yelp.com/biz/estrelas-da-babil%C3%B4nia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nB-5siZZX_3A0AmhzFEZag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Not far from Copacabana beach in the nearby favela.  Looks sketchy at first, but walkable (even at night).  If you don't feel like huffing it up the hill,...",5,2016-06-25 10:06:42,7Y9Z2v8gWu-WGC_9r7VO1g,fBEwo1ogY45H85oRW86L_w,Jingo Django J.
oR0tZdRsdNpAzil3hhuc9g,https://www.yelp.com/biz/estrelas-da-babil%C3%B4nia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=oR0tZdRsdNpAzil3hhuc9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Estrelas da Babilônia is the full experience. 

First, there's getting there. Visiting Morro da Babilônia is one of the pacified favelas and while many taxi...",4,2014-06-20 06:15:50,7Y9Z2v8gWu-WGC_9r7VO1g,RgDVC3ZUBqpEe6Y1kPhIpw,Monica S.
5m8ZRBx-w57-TZxJM0CvEw,https://www.yelp.com/biz/estrelas-da-babil%C3%B4nia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5m8ZRBx-w57-TZxJM0CvEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"If you are adventurous and interested in gaining some perspective about life in a favela, this place will not disappoint.  

The locals respect that you are...",4,2014-06-15 09:44:25,7Y9Z2v8gWu-WGC_9r7VO1g,VZm3dpuTWz_SwhSWYDpjyw,james k.
nq9hx-N6XuIfNSSRzTuGqw,https://www.yelp.com/biz/steak-me-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nq9hx-N6XuIfNSSRzTuGqw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Ducked out of the rain this evening and into our favorite espetinho spot. This time I tried the boi angus. It was quite delicious and definitely worth the...,5,2016-02-16 16:19:31,jzT4RrLBdltgHUm5w5GX9Q,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
0oP9GVmPxtlZnMD_Lv3CyA,https://www.yelp.com/biz/steak-me-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0oP9GVmPxtlZnMD_Lv3CyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Delicious, tender meat! I recommend all that I are! Lamb Kafka, and both steak options were so juicy! Try the green sauce as well!",5,2016-08-26 12:22:48,jzT4RrLBdltgHUm5w5GX9Q,R-dIPzAMPRKlYLLSKfxXFg,Jeannette B.
CfWfRIXSv1WOHKcM9s3sLQ,https://www.yelp.com/biz/steak-me-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=CfWfRIXSv1WOHKcM9s3sLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We ate at the Steak Me Food Truck at the Olympic Blvd several times.  It was great. Big eaters could get three skewers while light eater would be in great...,5,2016-08-23 16:46:08,jzT4RrLBdltgHUm5w5GX9Q,cNO-iv0SlxqUjZjs2MR1Tw,Cactus P.
ccOTtlpN0Kc7yPfTnA5Now,https://www.yelp.com/biz/zaza-caf%C3%A9-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ccOTtlpN0Kc7yPfTnA5Now&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great casual spot inside Rio Design for excellent Northern Brazilian cuisine. I had the salad, moqueca da peixe with coconut rice and farofa, and washed it...",5,2023-03-24 12:17:39,8fri0ap9GTPWskGdqhWsWg,g_of1WdCFk6Uq0iVauYrFw,Roy S.
Y2B6DF53YTqGRMjMHTq1Fg,https://www.yelp.com/biz/birreria-escondido-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Y2B6DF53YTqGRMjMHTq1Fg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This cool new place, right next to the Botafogo metro station has a good space with both a downstairs and upstairs space with a bar and only beers on...",3,2016-04-01 05:21:15,kYPJ7jQ43CHUzhtSGwAxAA,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
7fRlylFbGVupRovhztmTvg,https://www.yelp.com/biz/birreria-escondido-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=7fRlylFbGVupRovhztmTvg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Delicious pizza, varied flavours, beer on tap, could have a little more wine options, but the drinks are good indeed and inexpensive! Oh and the pizza gets...",5,2016-11-04 16:38:06,kYPJ7jQ43CHUzhtSGwAxAA,sfgKGlB81MyABlEdqAnc1Q,Andre R.
0j0f7iU8Z0K_r0ioR5DSsQ,https://www.yelp.com/biz/canastra-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0j0f7iU8Z0K_r0ioR5DSsQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Delighted to have this terrific restaurant in my neighborhood. The food is terrific. Good wine selection too.  Popular and a lovely place to have a meal,5,2022-03-07 14:28:39,o5IVZSN7S_-9VTHlP2cnNg,DSh9j2ztl88mnGusOOwXig,Linda O.
8u0KzfvgI0Vu8buC01HGjQ,https://www.yelp.com/biz/canastra-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8u0KzfvgI0Vu8buC01HGjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"To tell you the truth... I don't want to tell you guys about this please...

It's AWESOME!! Amazing burata!!! Great people, real Carioca (rio'arians/people...",5,2015-05-02 17:36:57,o5IVZSN7S_-9VTHlP2cnNg,hPGtb6dtBq38B7RTwu3NIQ,Elaine M.
guXF9fLckdIEUtISIbmtxQ,https://www.yelp.com/biz/canastra-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=guXF9fLckdIEUtISIbmtxQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Small bar offering wine and food. For Bresilian standards let's say the wine selection is pretty good and the food is well selected as well. 
Too bad the...",3,2016-10-08 03:36:47,o5IVZSN7S_-9VTHlP2cnNg,cFE_vOFWT7SABLQ35XvJSA,Sandshine P.
0cFV6rXAZ8bfDZXNxfcn4Q,https://www.yelp.com/biz/salom%C3%A9-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0cFV6rXAZ8bfDZXNxfcn4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The view is outstanding. The decir is cute. The service was good. The cocktails were distinctive and good. Food is good.,4,2023-01-28 15:08:26,ujqkmhsp437MROmeMd8Piw,OBxepfAxpUHL5C13s7c7gg,Jeannine M.
FIX9A9IbozAiexiDGNmwgQ,https://www.yelp.com/biz/salom%C3%A9-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FIX9A9IbozAiexiDGNmwgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very nice food and good service.  They speak English so order is not a problem.   Average pricing,5,2022-07-18 09:12:50,ujqkmhsp437MROmeMd8Piw,OntguD1eNjqf2ZE3Bz0flg,Sean Z.
1lUl-tFhy0x96aWdNvZjrQ,https://www.yelp.com/biz/salom%C3%A9-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1lUl-tFhy0x96aWdNvZjrQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Salome provided to me provided the best gastronomic experience while being in Brazil. The restaurant has a rustic look and chill vibe to it. It's dim...,5,2019-08-24 18:10:40,ujqkmhsp437MROmeMd8Piw,80RI2ryEWq9yAyh9neWSIQ,David B.
bmVaRFgtM-3Ci0FI_ssxRg,https://www.yelp.com/biz/capricciosa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bmVaRFgtM-3Ci0FI_ssxRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I liked this place, the staff, their food, and ambiance. You should go there.

Having grown up in an Italian area, I like my pizza thin crust, wood-fired,...",5,2023-09-16 13:41:47,9F_iLbcvPZjvP85HrKkxKQ,kjQVhRnDFWX_R0OqlDYQSg,David B.
_1wHDyfQtU802ZUb3n0TBQ,https://www.yelp.com/biz/capricciosa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_1wHDyfQtU802ZUb3n0TBQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I came here back in 2020 right before the pandemic hit, so this is a bit overdue. 

Very tasteful looking place, staff was very kind, especially with our...",4,2021-07-14 22:47:24,9F_iLbcvPZjvP85HrKkxKQ,3Reet4JRCsOi5L3NscfdDA,Katrina F.
jtzkEAK5VOkNL5yNjrXJsQ,https://www.yelp.com/biz/capricciosa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jtzkEAK5VOkNL5yNjrXJsQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The pizza was OK, Capricciosa was recommended by a friend so we felt like we needed to visit. Our meal, two drinks and pizza came out to around R$100. That...",2,2015-05-24 07:45:18,9F_iLbcvPZjvP85HrKkxKQ,__Swv0yE4OHhQ8gEP9tHQA,Chris C.
PYD2DBX9drnvt_-lWQnTyw,https://www.yelp.com/biz/fasano-al-mare-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=PYD2DBX9drnvt_-lWQnTyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A well-deserved 5 star.  
The place screams sexy, posh, hip see and be seen.
Service - Top Notch
Food - Great
Bar - Miami chic
Women - Smokin
Ambiance  -...",5,2015-12-02 13:35:32,ZOScFZJMaS4ZEG51T3sHBQ,3TOA8aDpcnIzRLrdFnRH8g,Luckie D.
9IRNV6LzSDHjQdJvZfEIrg,https://www.yelp.com/biz/fasano-al-mare-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9IRNV6LzSDHjQdJvZfEIrg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,5 star restaurant with amazing service! The food was magnificent and the ambiance was very classy! Worth every penny. Great experience.,5,2018-07-01 09:07:48,ZOScFZJMaS4ZEG51T3sHBQ,McRl2dlDU8gVhVu_Oc-Z7Q,Taylor S.
WDgr6w-NH0tkaBj0Z4mzTw,https://www.yelp.com/biz/fasano-al-mare-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WDgr6w-NH0tkaBj0Z4mzTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very disappointed dinner - the air condition too cold - very few sea food options. I had been here ma y times before but it has gone downhill.,1,2020-02-01 19:06:54,ZOScFZJMaS4ZEG51T3sHBQ,PHHzNOVMH0evy9twyRFQ3g,Andres A.
eR1OUYL8tMdRzTH5E4bh7Q,https://www.yelp.com/biz/majestade-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=eR1OUYL8tMdRzTH5E4bh7Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Majestade is a phenomenon in Olaria and all the neighborhoods around it and famous because of its tasty pizzas. People in this part of Zona Norte go eat...,4,2015-02-13 16:25:18,1got_ZlSi0nOmopAYbcCGw,pMkKWNuo4QNre7s3k0M3hQ,Yordy R.
aR4jUBvLsntOAXdlPudzwA,https://www.yelp.com/biz/restaurante-demi-glace-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=aR4jUBvLsntOAXdlPudzwA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very very good! The service ia great and the food, amazing. Try the fried chicken with mushrooms risotto.",5,2014-08-24 15:43:58,Ugq91ChOlkcUGjoS0Vffqg,kLtoDgHQXAvfwTbbc3OIdg,Isabel S.
mgceBnJj_yjsUKptPbziIw,https://www.yelp.com/biz/joaquina-bar-e-restaurante-rio-de-janeiro-5?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=mgceBnJj_yjsUKptPbziIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This was one of the bars I would go more often when living in Botafogo. The Cobal area offers several informal options, but Joaquin a was for me the best...",5,2015-02-07 21:18:21,G7iiqejpfjjr59aLDutq_w,JEQ0SZYUezFFDYxhVuA8UQ,Caique S.
8NLeDTyW11bz1EHuxNpv4Q,https://www.yelp.com/biz/joaquina-bar-e-restaurante-rio-de-janeiro-5?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8NLeDTyW11bz1EHuxNpv4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The food and the service at this restaurant are outstanding. We were headed to another restaurant and decided to stop here on a whim. What an excellent...,5,2018-10-27 18:43:36,G7iiqejpfjjr59aLDutq_w,jTV_jueANMbSgC42YJC0cQ,Craig J.
YavX31HPcgUHmOKUwDPuoQ,https://www.yelp.com/biz/joaquina-bar-e-restaurante-rio-de-janeiro-5?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=YavX31HPcgUHmOKUwDPuoQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"At cobal, very nice food and service is nice. Laid back but still decent. I would love to take my family for a relaxing friday night.",4,2015-08-29 15:43:04,G7iiqejpfjjr59aLDutq_w,fMK9wAJIgU88f0IfgD0Nrg,Cindy S.
QIEYXkcezwbFfubnC9jgWg,https://www.yelp.com/biz/restaurante-escondidinho-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=QIEYXkcezwbFfubnC9jgWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great traditional restaurant from old Rio. Their ""costela"" (beef ribs) is their most popular plate and it's amazing!!! The restaurant is kinda hidden but...",5,2016-11-29 10:51:41,9-ahX6s58tki57LfeSFzCg,dV4RJbS5AARppHnAFAHUTA,Olavo L.
Jfadv2XDVQG-3EoXMRnfRg,https://www.yelp.com/biz/la-maison-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Jfadv2XDVQG-3EoXMRnfRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great selection of food. Right across the street from Copacabana Beach, which is the closest to the beach you can get for restaurant dining. Free wifi,...",4,2023-08-22 13:57:04,H23qCNP5QphPkiZnyDkDIA,uRsi688SvVVP9INfdAJDlA,Catherine G.
m3gyh-iHWzvZoHVEN-mezQ,https://www.yelp.com/biz/la-maison-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=m3gyh-iHWzvZoHVEN-mezQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Delicious! We had the octopus which was clearly the best dish.  Also had the feijoada and the picahna.  All were good.  I didn't like the meat in the...,4,2023-07-02 08:48:46,H23qCNP5QphPkiZnyDkDIA,2nTANFp8TnGRj34Wg0Ohfg,Gustavo G.
ZEfHEa9IQ9EQj1rzdflVgw,https://www.yelp.com/biz/la-maison-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ZEfHEa9IQ9EQj1rzdflVgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"E chose La Maison for dinner tonight based on its location, quieter side of beach, and Yelp reviews. You can dine inside or outside, but we chose inside due...",5,2022-08-30 16:40:42,H23qCNP5QphPkiZnyDkDIA,EFxucMR_bcz4f5kZb3Favg,Dee Dee P.
FoHDIfumOZaC5C3Jj0lWSQ,https://www.yelp.com/biz/hells-burguer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FoHDIfumOZaC5C3Jj0lWSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,So we decided to try this burger place this past weekend. It was a cloudy Saturday evening (around 6:30pm) so it wasn't busy. we actually missed the crowd...,4,2014-11-24 02:45:23,uJuTblcLXkHCeoGdk44anw,52R6YBCMU0yycOHKcnTXhA,Luciana Y.
jn4CanX8ASMtFnEcQ88anA,https://www.yelp.com/biz/hells-burguer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jn4CanX8ASMtFnEcQ88anA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Heard a lot about this place and the burgers were quite tasty. There's only three choices: regular, mixed with bacon and a double patty, which makes the...",3,2015-10-30 05:50:42,uJuTblcLXkHCeoGdk44anw,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
