review_id,url_id,text,review_rate,time_created,restaurant_id,user_id,name
K5bKsor64FOC2VTUwqwPUw,https://www.yelp.com/biz/le-bl%C3%A9-noir-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=K5bKsor64FOC2VTUwqwPUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"French crepe place that's very unassuming.  Pleasant surprise of the quality of my crepe.  
I ordered the Fréhel crepe. Shrimp with grapes and mushrooms. My...",5,2023-02-17 16:05:34,9bVDU1o8y4wZ-PP_4cHsFg,Ijet0t7rwI3vpjhxP-gYow,william t.
TLHW5ePKFRyGxSRm5wcSDA,https://www.yelp.com/biz/le-bl%C3%A9-noir-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TLHW5ePKFRyGxSRm5wcSDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Came back about a month ago, still the best restaurant in Rio! Gotta get the fig crape, it's the best!",5,2019-11-23 17:43:16,9bVDU1o8y4wZ-PP_4cHsFg,EO2cl_YjraxgQeHqfdW7hQ,Dylan W.
C9-edLFbkfw1Z_TBtjsBZQ,https://www.yelp.com/biz/le-bl%C3%A9-noir-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=C9-edLFbkfw1Z_TBtjsBZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Really nice little restaurant.  Service was good and my crepe was excellent and had a crust I guess you could call it unlike any other I had before.  Lots...,5,2016-11-26 17:36:15,9bVDU1o8y4wZ-PP_4cHsFg,wry-M-L7bKJrrrM8fs32IQ,mike b.
QvWAUVNej0FD5J-iyC_Pig,https://www.yelp.com/biz/dom-cavalcanti-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=QvWAUVNej0FD5J-iyC_Pig&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The prices are fair, and the portions are huge. I eat a lot and I shared my dish with a friend and we both were full. I had the kiwi caiperhnha, great...",5,2015-12-30 10:56:35,frfJV0ySmUIaJTSce_OsIg,QU8KEUAgcy8FWiHjwTlTKQ,Jean Alex B.
TbCe-5W1IYKHQOhuG9EY6A,https://www.yelp.com/biz/dom-cavalcanti-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TbCe-5W1IYKHQOhuG9EY6A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I will still give this place a five stars despite the difficulty of effective communication...we didn't understand a word of Portuguese so you can imagine...,5,2015-11-29 15:40:37,frfJV0ySmUIaJTSce_OsIg,_jDOtO_Bo_htc2Wu3spZEw,Puppies N P.
lx2gZeQo5KIvW6wg8ui1Vw,https://www.yelp.com/biz/gracioso-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lx2gZeQo5KIvW6wg8ui1Vw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,If you're looking for a good cold beer (great variety of craft brazilian beers) near the port  area and near the pedra do sal's samba or for a good lunch...,5,2014-04-21 15:45:08,NPd_Y2EE12QlvxRV9jiNcg,iQIDLFj03-5eL0dwPhVFUQ,Roberto M.
-jRAaoItF7KBJXuhBrElHg,https://www.yelp.com/biz/santa-satisfa%C3%A7%C3%A3o-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-jRAaoItF7KBJXuhBrElHg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Never fails, Santa Satisfação delivers! We went here post Leblon Bloco and were able to snag a seat inside with a tiny bit of air conditioning (although it...",4,2016-02-08 10:15:44,6DkYtw8FIMGGysdafYKjaA,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
pRDvlFPfhSaqYgPxXyslQw,https://www.yelp.com/biz/santa-satisfa%C3%A7%C3%A3o-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pRDvlFPfhSaqYgPxXyslQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Attentive service, delicious food. Selected wines. They even discriminated between grana padano and parmigiano, thus earning 5/5 stars. Make sure to...",5,2014-12-07 14:51:59,6DkYtw8FIMGGysdafYKjaA,aQBqDC47Tg8CWvwJaYbm2g,Riccardo F.
2eJKr8DuR872XtIR7gQ2-A,https://www.yelp.com/biz/yeasteria-ponto-cervejeiro-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=2eJKr8DuR872XtIR7gQ2-A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I went here to meet some friends on a Tuesday, it was very nice and slow thank god cause I hate places that are so packed that I cant even hear my thoughts....",4,2018-01-10 16:39:17,Pb3VlbNUVXkDpjeEXKgohw,3GXPuSZNRB7l-EB7LU4IDg,Erica F.
XQOojk6qIPTUehebHgJ4lA,https://www.yelp.com/biz/aconchego-carioca-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=XQOojk6qIPTUehebHgJ4lA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I think my expectations were too high. I'd give the restaurant special (bolinhos) a 5/5. Perhaps these also raised my hopes for the rest of the meal. Our...,3,2023-07-25 20:17:50,Gc75PyRsFrV9uIt4rMdXRw,8AdRSrxADliH88HB30B-3Q,Liv K.
RZiTmeUv5hcAlHXWEvyBtA,https://www.yelp.com/biz/aconchego-carioca-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RZiTmeUv5hcAlHXWEvyBtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"If you're contemplating stopping here, stop hesitating and do yourself a favor and come in. We came here for lunch after a conference and we were not...",5,2019-07-17 13:07:17,Gc75PyRsFrV9uIt4rMdXRw,RWXyoD4R_Hap4Hqft3oncA,Denise C.
y4EeFQdFSRljzcv27aJVwQ,https://www.yelp.com/biz/aconchego-carioca-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=y4EeFQdFSRljzcv27aJVwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Typical Brazilian food, simple in style, but rich in taste. The ""main attraction"" is the bolinho de feijoada - and I'll validate that. It is a must. It...",5,2015-10-12 16:25:56,Gc75PyRsFrV9uIt4rMdXRw,Y0sawfZ7c_M9b4JeXf-QYw,Elisa G.
HPyEX-bGIFnrmtulWOx20A,https://www.yelp.com/biz/azteka-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=HPyEX-bGIFnrmtulWOx20A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The first place in Brazil where they had JALAPENOS!
I didn't think that it would be hard to find a restaurant with jalapenos, even Dominoes doesn't offer...",4,2016-11-16 15:55:23,rAt9rExO-prU92UXcXe73w,y975lu1oBjpW47TT1QdFHQ,Camille C.
a5grzRvK_zlWWUkgj8CwcA,https://www.yelp.com/biz/azteka-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=a5grzRvK_zlWWUkgj8CwcA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This is a gem in Ipanema.  Very small, a dozen tables- and very casual. Their luncheon specials are delicious bargains.  Finally decent guacamole!Their...",5,2019-03-18 17:00:08,rAt9rExO-prU92UXcXe73w,DSh9j2ztl88mnGusOOwXig,Linda O.
ZFAUJ7fgspMnjQMUYxwHSQ,https://www.yelp.com/biz/azteka-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ZFAUJ7fgspMnjQMUYxwHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Oh Azteka! I had a friend come here a few weeks ago and said she waited 3 hours for her order and they still messed it up. I thought it might be due to the...,3,2016-02-18 10:41:09,rAt9rExO-prU92UXcXe73w,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
0zrVj3vKrPiRDsRy6gVNzg,https://www.yelp.com/biz/botequim-informal-rio-de-janeiro-6?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0zrVj3vKrPiRDsRy6gVNzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Every time I've passed this place on other days, it's busy. On a Saturday night, this was the only place near me that appeared to be very busy so I said to...",5,2016-08-18 20:42:24,zczzXbq0UqPYZoGgZo6e7A,uNSoeI8ztQiYmqd2fQz3-w,Ann S.
Hnumx4beSzMfGhLxPuvy7A,https://www.yelp.com/biz/botequim-informal-rio-de-janeiro-6?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Hnumx4beSzMfGhLxPuvy7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This restaurant has really become one of my favorite places to dine at while traveling to Rio. We got the feijoada and it was incredibly good. If you like a...,5,2015-05-25 07:16:16,zczzXbq0UqPYZoGgZo6e7A,__Swv0yE4OHhQ8gEP9tHQA,Chris C.
9ZQPK5q_dkCBHUdC-TJovQ,https://www.yelp.com/biz/botequim-informal-rio-de-janeiro-6?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9ZQPK5q_dkCBHUdC-TJovQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We have come here multiple times for happy hours and now with the World Cup to sit back, relax and cheer on the games with their 3 TVs. 

Its not that big...",4,2014-07-03 05:18:00,zczzXbq0UqPYZoGgZo6e7A,52R6YBCMU0yycOHKcnTXhA,Luciana Y.
LVBH0JosFw8fSRDPGu0uuQ,https://www.yelp.com/biz/aloha-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=LVBH0JosFw8fSRDPGu0uuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Although I never tried their pizza, my friends have only good things to say about it. 

Usually I have lunch there. 
You won't find plenty of options, but...",4,2014-03-12 11:04:29,ABAe8NZKg-L7a0ItiCEq1Q,h32-KvTtVN5LNkI-B-nR0A,Victor C.
EUL3zVItI46Vs3ZF3q1dbg,https://www.yelp.com/biz/bar-do-mineiro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=EUL3zVItI46Vs3ZF3q1dbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Wonderful spot to stop by for drinks and / or food in Santa Teresa! Bar do Mineiro was already bookmarked before I visited and was also recommended by a...,5,2023-04-25 23:54:22,aw-SfAuRrT828oV3ppRiDQ,TMd_Jg0qhBL3PWqje9lnPA,Allie P.
KohxH8t4iXQ8nytZK6gDag,https://www.yelp.com/biz/bar-do-mineiro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KohxH8t4iXQ8nytZK6gDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Nice option in Santa Teresa for a quick bite and a few beers. Located in a great area to bar hop. It's small and crowded when we are there with great vibes,...",3,2023-03-12 04:43:47,aw-SfAuRrT828oV3ppRiDQ,KKHwNzxmz3OXkZRyV75r6A,Shawn H.
rR2-NZp1agY3RpFheFNaHg,https://www.yelp.com/biz/bar-do-mineiro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rR2-NZp1agY3RpFheFNaHg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Delicious. Lovely eclectic decor & neighborhood ambiance. Friendly service. 

We ordered the feijoada, the oxtail, and the fried fish. Feijoada came with...",5,2016-04-04 03:12:40,aw-SfAuRrT828oV3ppRiDQ,QpfNGJ9G6SLeHtGrejyiig,Janet M.
J4xFmd1Zf5G9YArgI8GjNw,https://www.yelp.com/biz/la-carioca-cevicheria-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=J4xFmd1Zf5G9YArgI8GjNw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great ceviche

We got the ceviche Tahiti (my fav - was made with coconut milk) and the Mexicano (solid)

Had a pisco sour (very well done) and a michelada...",4,2019-03-15 21:12:49,tlutqWIuALEsrW6-HzTo8A,UPNuvW7y6aVwhKK5z6eTJw,Vijay S.
S1hFBAYenD4nkEg8J-hQUQ,https://www.yelp.com/biz/la-carioca-cevicheria-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=S1hFBAYenD4nkEg8J-hQUQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,After going to three restaurants and being disappointed at their menus I stumble upon this corner street gem. This place is amazing!! Great fast and...,4,2018-08-08 16:12:09,tlutqWIuALEsrW6-HzTo8A,UxWxqgweVe0h6ErioLGVag,Raul B.
C6OdObcESM0TyBkiXaTrng,https://www.yelp.com/biz/la-carioca-cevicheria-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=C6OdObcESM0TyBkiXaTrng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We walked around looking for a reasonably priced restaurant and stumbled into this place. I tried the white fish coconut ceviche called Tahiti (see...,4,2015-02-19 16:44:31,tlutqWIuALEsrW6-HzTo8A,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
mHhqBqQOO9XzLlOnVC04sQ,https://www.yelp.com/biz/mamma-jamma-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=mHhqBqQOO9XzLlOnVC04sQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Best pizza ever! Everybody should try the dulce de leche with white chocolate and almonds. Perfect!,5,2023-07-18 15:46:32,HePWjKLblVLhBlWqCRFkxA,_yIWlbHg-ndJChazgMDNig,Malu S.
u6KZfTZPjNEekiD9vOEXXw,https://www.yelp.com/biz/mamma-jamma-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=u6KZfTZPjNEekiD9vOEXXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Brazilians can't make pizzza like Italians???...slapme into reality cause this has to be the best pizza I've ever had in my life.  No it is.  New York be...,5,2023-01-27 10:05:49,HePWjKLblVLhBlWqCRFkxA,mdoCfvfZ-AP9NUk0S8WFbA,Michael G.
bT52XCiWDE1ZlZSTK3vwXg,https://www.yelp.com/biz/mamma-jamma-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bT52XCiWDE1ZlZSTK3vwXg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Family agreed that this was the best pizza we've ever had anywhere! Deliver was fast. Note that the individual pizzas aren't per-sliced.,5,2023-07-02 08:26:13,HePWjKLblVLhBlWqCRFkxA,NJKMKfXaCmFuaYJlgLN0-w,Taniel A.
RFrkqJfM_NzvzVlZL8mxXg,https://www.yelp.com/biz/emp%C3%B3rio-gr%C3%A3o-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RFrkqJfM_NzvzVlZL8mxXg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I am LONG overdue for a review on this place. I have been going here for over a year now and it is just wonderful. Since Brazil doesn't really have the same...,5,2015-07-09 11:13:33,MK-bX9vJrrLwOrs8WjOtxw,SKMGhF_bG1KqDoaDKFlkXw,Krystee M.
-oY21RLO5Tn4MikbN9IFCQ,https://www.yelp.com/biz/emp%C3%B3rio-gr%C3%A3o-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-oY21RLO5Tn4MikbN9IFCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"It is very ""Ipanema"". A fusion of high quality gourmet products, a great selection of wines and beers and an addition of a very special food truck every...",5,2015-09-30 00:40:45,MK-bX9vJrrLwOrs8WjOtxw,QtwcxQ8Uez29iIziMSf3Sw,Lucia M.
JQIilUAD9kxK6J68I1RH4A,https://www.yelp.com/biz/emp%C3%B3rio-gr%C3%A3o-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JQIilUAD9kxK6J68I1RH4A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very pretty store with tons of cute, gourmet foods- locally made artisanal chocolates, coffee, locally made jams. The best part was that the owners were...",5,2015-12-13 06:33:45,MK-bX9vJrrLwOrs8WjOtxw,brKbLuc3ZkfUdpnU68oPcw,Aimee C.
1U7XuuQMdzDT2b13C_GTwQ,https://www.yelp.com/biz/bangal%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1U7XuuQMdzDT2b13C_GTwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The ambience is perfect. Service is superb. Wine choice is on point. Food is freaking amazing. I can't say enough about this place. The owner, Barbara, is...",5,2023-10-24 14:43:52,rXTisvO4YY35ImbgFw57mA,s2RFAqhOr2ZWZCjD_4v7CA,Pat P.
O1rSHiXSG_0ehAqKvzlenA,https://www.yelp.com/biz/bangal%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=O1rSHiXSG_0ehAqKvzlenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Best food in Brazil. The owner is present and assures your dining experience is exquisite. The staff is friendly and knowledgeable:) would definitely recommend!,5,2023-10-25 12:44:50,rXTisvO4YY35ImbgFw57mA,Fg9K9tpF2RbRh-lPdOPlmg,Laurie P.
FS_l9UWagDCiABqbVvq3dA,https://www.yelp.com/biz/bangal%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FS_l9UWagDCiABqbVvq3dA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Messi dark place that looks dirty when you get in. The shrimp part of the menu is the good one. Do not expect clean and good service. You will wait. Well, I...",2,2022-07-18 13:46:35,rXTisvO4YY35ImbgFw57mA,zGRNveEsuO6qE-rNQcOg1g,Ricardo M.
iuf_hN3WwpPmuaf1KAvgoQ,https://www.yelp.com/biz/casa-da-su%C3%AD%C3%A7a-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iuf_hN3WwpPmuaf1KAvgoQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"incredible food, i would recommend ordering the fondue de carne and the raclette. The restaurant is inside the swiss consulate in Gloria. The service is...",5,2014-06-24 20:34:13,lkiS6kLl8KaVcw0rc0ugRA,ngjc5Nq3N0HemfqLZ1xLFA,Jaime V.
HaFJjF5KOtgDuLF2u77b8g,https://www.yelp.com/biz/cais-do-oriente-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=HaFJjF5KOtgDuLF2u77b8g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We had one of the best meals of our trip here!

Came here the night before New Years Eve, around 6 pm. The place was empty but we had a lovely experience....",5,2017-12-30 17:25:25,fFjbODoUPP8_jj5z2c9vzA,CBBFm6xMF-mhqhxMUPgyow,Rhea L.
ml-mCmXaOw_g8JSTYB2FZQ,https://www.yelp.com/biz/cais-do-oriente-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ml-mCmXaOw_g8JSTYB2FZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Went to lunch with colleagues, tried this place base on local recommendation.  Beautiful decor, exquisite atmosphere, disappointing experience.  Took almost...",2,2015-06-12 10:02:16,fFjbODoUPP8_jj5z2c9vzA,xhMt_eNZukhX6LuQ_dybZg,Tony D.
v4A4D61s5mVkVYvtuofgeQ,https://www.yelp.com/biz/esta%C3%A7%C3%A3o-bai%C3%A3o-de-dois-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=v4A4D61s5mVkVYvtuofgeQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I highly recommend this place for drinks and local favors. We enjoyed some local beer (chop) and appetizers like fried yucca (aipim frito). Sit outside and...,4,2016-07-15 16:18:47,aNghIYSKmRufeOl953QfPg,9SbMciOJf-MBNpAqnrmcnA,Mikael C.
5hX48Gfnb-3N5WZMU1CCzQ,https://www.yelp.com/biz/la-bocca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5hX48Gfnb-3N5WZMU1CCzQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I ate at La Bocca three times when I was in Rio during the Olympics.  The food was delicious.  I especially enjoyed the risotto and the pizza.  The service...,5,2016-09-25 16:51:38,Y0v2ktKJIXrYhqEDoqSqug,HM-xwyrKd6zhWmHpS88kww,Sarah M.
c3veQmRrsibIDrby8uCo7w,https://www.yelp.com/biz/olympe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=c3veQmRrsibIDrby8uCo7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"When Claude Troisgros arrived in Brazil in 1979 it seems hard to believe he had plans to build an empire, but forty years later the legendary Chef and his...",3,2019-10-01 05:14:49,jgqmHN3vgkZbI04PgZxb_Q,U4INQZOPSUaj8hMjLlZ3KA,Michael U.
I5LZPgCICPrDVfO49jIG8g,https://www.yelp.com/biz/olympe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=I5LZPgCICPrDVfO49jIG8g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"- Great service - 5*
- Good, somewhat experimental, tasting menu (we did 5 dishes which was the perfect size) - 4* 
- Very rich wine list (with prices to...",3,2019-12-21 17:23:53,jgqmHN3vgkZbI04PgZxb_Q,FsUhyH_QmuVrt5YWv5grDA,Samek P.
xlhV1eA-Hv3-H2bBLZt8PA,https://www.yelp.com/biz/olympe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=xlhV1eA-Hv3-H2bBLZt8PA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Super experimental tasting menu dining experience
I truly recommend it, make sure try chefs special",5,2016-02-12 01:46:41,jgqmHN3vgkZbI04PgZxb_Q,oH-G-0YNEoYkQc1YQleF-w,Zaino M.
yaiSL_cNXaAAOrseFg9hcA,https://www.yelp.com/biz/hachiko-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=yaiSL_cNXaAAOrseFg9hcA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"As mentioned in other reviews, the way this place works is you get 10 courses.  But it's really an all-you-can-eat place as they allow you to repeat any...",5,2015-12-12 10:10:34,Gf7m6a5PC4CwAtCCXC4qTQ,voVeJcHVZLRZGrd7UAslHA,Greg A.
5zmsGhX0QAQ-hLOXjj9aoA,https://www.yelp.com/biz/hachiko-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5zmsGhX0QAQ-hLOXjj9aoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Dinner on Monday
: variety of fish!
: you pay a high price per person for a step-by-step menu, so we were pretty quite demanding on the excellence of...",4,2022-09-28 08:51:34,Gf7m6a5PC4CwAtCCXC4qTQ,rXhwl09R9f6aiZtqxEImKA,Marian M.
c3QYWGNdwwBrdehSuKAkyA,https://www.yelp.com/biz/hachiko-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=c3QYWGNdwwBrdehSuKAkyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Delicious sushi. Fresh fish with amazing flavor pairings. The staff is incredibly attentive and nice. The manager is friendly and spoke to each table asking...,5,2019-12-17 15:06:21,Gf7m6a5PC4CwAtCCXC4qTQ,PHrh7n_rJx1v_vfTQCgdBw,Dee B.
Xs7rmn8nnvE9DNSEmK34IQ,https://www.yelp.com/biz/mr-lam-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Xs7rmn8nnvE9DNSEmK34IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"First time eating at Mr. Lam in several years but still the best gourmet Chinese option in Rio. 

Upon the suggestion of my waiter I had the Camarao du Chef...",5,2023-07-25 14:33:24,9XtvDguY5vVoGcuupF9Bxg,g_of1WdCFk6Uq0iVauYrFw,Roy S.
PDLBeai6a_y_1qJR3_x7mQ,https://www.yelp.com/biz/mr-lam-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=PDLBeai6a_y_1qJR3_x7mQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This spot is the best Chinese food I've had in South America so far. I have been craving Chinese food for some days now and I happen to come across this...,5,2020-12-29 21:14:40,9XtvDguY5vVoGcuupF9Bxg,oqQdWrQVozHPa4tinmlc7A,Jenny R.
