review_id,url_id,text,review_rate,time_created,user,restaurant_id,id,name
lY5y0J8uL4-0QEUz6rZolQ,https://www.yelp.com/biz/amir-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lY5y0J8uL4-0QEUz6rZolQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Our tour group recommended this place as an option for different type of food. So we went and tried and were very impressed by food and service. Portions...,5,2023-09-24 17:39:45,"{'id': 'D_ZhZQOchCc-PnXRgG4Y_g', 'profile_url': 'https://www.yelp.com/user_details?userid=D_ZhZQOchCc-PnXRgG4Y_g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/KKSIoAvMqq5GaprCICq45w/o.jpg', 'name': 'Virender C.'}",2ajfQxUupClb03uGnGH6IQ,D_ZhZQOchCc-PnXRgG4Y_g,Virender C.
uPUxb018mQ0gBoWzH10AMA,https://www.yelp.com/biz/amir-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=uPUxb018mQ0gBoWzH10AMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This was delicious Lebanese food. Shawarma and shish taouk could easily feed three as portions were huge.
Just off the beach so very convenient. Fresh draft...",5,2022-07-25 10:40:51,"{'id': 'G3N2yWeRIEzzeCIq6dwkIA', 'profile_url': 'https://www.yelp.com/user_details?userid=G3N2yWeRIEzzeCIq6dwkIA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/20h0v2NqkI1UEzy93ui6SA/o.jpg', 'name': 'Greg O.'}",2ajfQxUupClb03uGnGH6IQ,G3N2yWeRIEzzeCIq6dwkIA,Greg O.
UyaX_dF_h09EgWINtTqmzA,https://www.yelp.com/biz/amir-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=UyaX_dF_h09EgWINtTqmzA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This restaurant servers authentic Lebanese food and is centrally located in Copacabana beach.

Do try their Shawarma Plate - it is as good as it can get....",5,2017-12-22 18:48:10,"{'id': 'tE4KJ-U9IjNCIg77afTQLw', 'profile_url': 'https://www.yelp.com/user_details?userid=tE4KJ-U9IjNCIg77afTQLw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/QMtJPaw0uQ_f3smP3cQPTg/o.jpg', 'name': 'Arun P.'}",2ajfQxUupClb03uGnGH6IQ,tE4KJ-U9IjNCIg77afTQLw,Arun P.
zIOCRrzPttw9qgDLz56Y8Q,https://www.yelp.com/biz/restaurante-broth-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zIOCRrzPttw9qgDLz56Y8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This small family business is a well-kept secret. It is not located on a main road with a lot of foot traffic, nor is there loads of parking nearby. The...",4,2021-07-31 09:23:32,"{'id': 'EWuxEwc0slxAT-IN9aCmWA', 'profile_url': 'https://www.yelp.com/user_details?userid=EWuxEwc0slxAT-IN9aCmWA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/QG1zX6IvXRGGxp7UBEWHWw/o.jpg', 'name': 'Dani S.'}",IR21p4WKNXsBnP6L5NDJTQ,EWuxEwc0slxAT-IN9aCmWA,Dani S.
Qwc6FhpqynNBU9YdpP6LAQ,https://www.yelp.com/biz/restaurante-broth-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Qwc6FhpqynNBU9YdpP6LAQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great buffe, you pay by kilogram of your food, super fresh, great sallad and hot dishes!",5,2019-03-16 16:00:12,"{'id': 'ycFerATplmGNpkoShnnt2Q', 'profile_url': 'https://www.yelp.com/user_details?userid=ycFerATplmGNpkoShnnt2Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/UJy5FijfffI2_LAxHKCeKA/o.jpg', 'name': 'Jonas F.'}",IR21p4WKNXsBnP6L5NDJTQ,ycFerATplmGNpkoShnnt2Q,Jonas F.
gsfCfxyA-UyARDVQz3z13A,https://www.yelp.com/biz/restaurante-broth-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=gsfCfxyA-UyARDVQz3z13A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We walked by this place a few times before we decided we had to stop in and check it out. We were actually expecting rain so we went in and did a buffet to...,4,2016-05-31 19:40:12,"{'id': 'fVFwpeb0H_gNCRhOG2hmgQ', 'profile_url': 'https://www.yelp.com/user_details?userid=fVFwpeb0H_gNCRhOG2hmgQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/6QH7-z9FhhIQ2DUppZPhaw/o.jpg', 'name': 'Vida D.'}",IR21p4WKNXsBnP6L5NDJTQ,fVFwpeb0H_gNCRhOG2hmgQ,Vida D.
x86GCkMN1r4mENTZnCZIWg,https://www.yelp.com/biz/quadrucci-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=x86GCkMN1r4mENTZnCZIWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We wanted to try out the Leblon Art festival special but the waiter claimed they were out. They didn't have anything up as far as advertising like we've...,4,2015-07-24 12:30:17,"{'id': 'wZG2xlICfUkJiY1NdPJH2A', 'profile_url': 'https://www.yelp.com/user_details?userid=wZG2xlICfUkJiY1NdPJH2A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/y0jBkXl8pdKss6KFkaCraw/o.jpg', 'name': 'Naomi K.'}",hw-Q4poo76s_d4SF-r82Vg,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
8AaP_9Gns8yPj0T9TtwByA,https://www.yelp.com/biz/quadrucci-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8AaP_9Gns8yPj0T9TtwByA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We came here to try out the restaurant's advertised dish for the Leblon Art Festival but were disappointed to find out it wasn't being served. On the bright...,4,2015-07-21 15:58:10,"{'id': 'ghSL2TFWji1QCFixRAKauA', 'profile_url': 'https://www.yelp.com/user_details?userid=ghSL2TFWji1QCFixRAKauA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/MkUfNEp02lJwCAg31pDpjA/o.jpg', 'name': 'Reese J.'}",hw-Q4poo76s_d4SF-r82Vg,ghSL2TFWji1QCFixRAKauA,Reese J.
yi37gRcDM3gkEpslmDZeqQ,https://www.yelp.com/biz/quadrucci-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=yi37gRcDM3gkEpslmDZeqQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The wine list is average, food is good and the service is great. The outside seating is a perfect spot to watch people walking by at the famous Street/Rua...",4,2018-12-27 10:06:25,"{'id': 'ZcPGGpr5xiCzScEQC-IF8g', 'profile_url': 'https://www.yelp.com/user_details?userid=ZcPGGpr5xiCzScEQC-IF8g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/VhMKkUjU1fBdYYKLhSV1PA/o.jpg', 'name': 'Luciana M.'}",hw-Q4poo76s_d4SF-r82Vg,ZcPGGpr5xiCzScEQC-IF8g,Luciana M.
6bSv2NZEeBorVZN3bVRk3g,https://www.yelp.com/biz/gabbiano-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6bSv2NZEeBorVZN3bVRk3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Thought I'd toss an English review on here!

Gabbiano was an excellent Italian experience.

First, let me start by saying, I love gnocchi!  I mean, I will...",5,2016-08-31 10:56:27,"{'id': 'UGizeS5GjhQyHKrFkTKguQ', 'profile_url': 'https://www.yelp.com/user_details?userid=UGizeS5GjhQyHKrFkTKguQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/vdEadQ_3cfZ6fqFFJ06ghQ/o.jpg', 'name': 'Paul T.'}",20jOyfj_QUGUXAQT3odF4A,UGizeS5GjhQyHKrFkTKguQ,Paul T.
FRBUgoH52QmFfZ8q4FeXXw,https://www.yelp.com/biz/miam-miam-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FRBUgoH52QmFfZ8q4FeXXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Had a fantastic dinner while visiting my city Rio de Janeiro. I have been living outside Brazil from many years and every time I am visiting I always look...,5,2018-12-27 09:43:03,"{'id': 'ZcPGGpr5xiCzScEQC-IF8g', 'profile_url': 'https://www.yelp.com/user_details?userid=ZcPGGpr5xiCzScEQC-IF8g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/VhMKkUjU1fBdYYKLhSV1PA/o.jpg', 'name': 'Luciana M.'}",hM9fU2GWMQmqvjoRxiRivw,ZcPGGpr5xiCzScEQC-IF8g,Luciana M.
vpag0FusepSjaHXpM2SP9w,https://www.yelp.com/biz/miam-miam-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=vpag0FusepSjaHXpM2SP9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I visited this restaurant on a Saturday night with a friend (who is a native of Rio). It was pretty crowded so we were given the option to sit outside of...,4,2015-06-14 15:53:33,"{'id': '_erJj9rkYs9EsaOVy_leaA', 'profile_url': 'https://www.yelp.com/user_details?userid=_erJj9rkYs9EsaOVy_leaA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/gE1EUar0ONS8L8yi7aMD2A/o.jpg', 'name': 'Jeff C.'}",hM9fU2GWMQmqvjoRxiRivw,_erJj9rkYs9EsaOVy_leaA,Jeff C.
rRebu5XDJqEIta3WKmziCA,https://www.yelp.com/biz/miam-miam-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rRebu5XDJqEIta3WKmziCA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great ambiance with funky decorations and an intimate-feeling space. We arrived at around 8pm on a Friday without reservations and only had to wait 10...,4,2018-01-09 12:29:03,"{'id': 'N-WESJG1_9nsR02LORMtwA', 'profile_url': 'https://www.yelp.com/user_details?userid=N-WESJG1_9nsR02LORMtwA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/oVCFS5m8Pf4rhF6mT258BQ/o.jpg', 'name': 'Laura S.'}",hM9fU2GWMQmqvjoRxiRivw,N-WESJG1_9nsR02LORMtwA,Laura S.
1WvVQ36qSRdHNg1hG7iBmQ,https://www.yelp.com/biz/comuna-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1WvVQ36qSRdHNg1hG7iBmQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"How I loved this place! The perfect combination of tasty/home-made burgers & a DJ plays electronic-chill out music.
The ambient is relaxed, ages vary from...",5,2019-04-20 13:14:54,"{'id': 'rXhwl09R9f6aiZtqxEImKA', 'profile_url': 'https://www.yelp.com/user_details?userid=rXhwl09R9f6aiZtqxEImKA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MmyQi2e_uizTTmXnXo0p8A/o.jpg', 'name': 'Marian M.'}",Yu5BBqUzir-0k4LCTi-VkQ,rXhwl09R9f6aiZtqxEImKA,Marian M.
XdgNQvjj2heZt7UQsWwLAw,https://www.yelp.com/biz/comuna-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=XdgNQvjj2heZt7UQsWwLAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Arrived to this place and it was crowded! There was a recommendation to try the Boludo and boy oh boy, it was hands-down the BEST burger I have eaten in a...",5,2016-08-13 20:32:22,"{'id': 'uNSoeI8ztQiYmqd2fQz3-w', 'profile_url': 'https://www.yelp.com/user_details?userid=uNSoeI8ztQiYmqd2fQz3-w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/9F33DCCiGNauLwMH-Oc6Mg/o.jpg', 'name': 'Ann S.'}",Yu5BBqUzir-0k4LCTi-VkQ,uNSoeI8ztQiYmqd2fQz3-w,Ann S.
Ye1F3QGZBZoOEW3UKoemRQ,https://www.yelp.com/biz/comuna-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Ye1F3QGZBZoOEW3UKoemRQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Good beef in hamburgers,  although the ketchup was very sweet for my taste. Homemade but they dont have other options.
The hamburger is so tasty you could...",4,2019-09-10 20:21:56,"{'id': 'uiSM831U4Ly0xkLl2pLDVw', 'profile_url': 'https://www.yelp.com/user_details?userid=uiSM831U4Ly0xkLl2pLDVw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/z3d8xYsn0PrQxZUIUExAcg/o.jpg', 'name': 'Francisco L.'}",Yu5BBqUzir-0k4LCTi-VkQ,uiSM831U4Ly0xkLl2pLDVw,Francisco L.
nYWd0687dfdxffvwQvwhTQ,https://www.yelp.com/biz/bar-astor-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nYWd0687dfdxffvwQvwhTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Fun restaurant to visit - not a foodie place however a fun place with live music and decent bar food!  ended up meeting fun Americans and what was supposed...,4,2023-05-21 07:24:36,"{'id': 'nWLuxtREjZ5Kvrkw2qHk9Q', 'profile_url': 'https://www.yelp.com/user_details?userid=nWLuxtREjZ5Kvrkw2qHk9Q', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/RIJc5mXSf7lEyrniaNkqYg/o.jpg', 'name': 'Nabeel M.'}",fhdztzGnMFLwZtsyLiiXow,nWLuxtREjZ5Kvrkw2qHk9Q,Nabeel M.
UxXy22WEe3HKxdFahOb7HQ,https://www.yelp.com/biz/bar-astor-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=UxXy22WEe3HKxdFahOb7HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Service wasn't the best but food was great and drinks were good. Nice outdoor seating. The risotto was my favorite.,4,2020-09-21 02:20:02,"{'id': 'eB91yfRqtK07rNIFB12fwQ', 'profile_url': 'https://www.yelp.com/user_details?userid=eB91yfRqtK07rNIFB12fwQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/oCT-kz-zcU_deZevVG1KRw/o.jpg', 'name': 'Parris P.'}",fhdztzGnMFLwZtsyLiiXow,eB91yfRqtK07rNIFB12fwQ,Parris P.
L-6rh3aViFM_nfbgsuV0dQ,https://www.yelp.com/biz/bar-astor-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=L-6rh3aViFM_nfbgsuV0dQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Spotted this place while walking down Av. Vieira Souto after sunset. It was pretty busy but there were some open tables. 

The #1 thing I would have loved...",3,2016-08-13 06:25:00,"{'id': 'uNSoeI8ztQiYmqd2fQz3-w', 'profile_url': 'https://www.yelp.com/user_details?userid=uNSoeI8ztQiYmqd2fQz3-w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/9F33DCCiGNauLwMH-Oc6Mg/o.jpg', 'name': 'Ann S.'}",fhdztzGnMFLwZtsyLiiXow,uNSoeI8ztQiYmqd2fQz3-w,Ann S.
lOnZRCTwu4w313OFtgZoCg,https://www.yelp.com/biz/rubaiyat-rio-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lOnZRCTwu4w313OFtgZoCg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,My boyfriend decided to surprise me while I was in Rio performing at Carnaval for Valentine's Day and took me to this amazing place. First off it's...,5,2023-03-04 19:41:47,"{'id': 'TOrHlhVy54-TEq45F-iRTw', 'profile_url': 'https://www.yelp.com/user_details?userid=TOrHlhVy54-TEq45F-iRTw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ft27QcedkNULBDrASN7t1w/o.jpg', 'name': 'Nicole S.'}",5ZtIwa7tut_Hilx3oSUJGQ,TOrHlhVy54-TEq45F-iRTw,Nicole S.
oCak1o9I4QMRJXHGonU5NA,https://www.yelp.com/biz/rubaiyat-rio-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=oCak1o9I4QMRJXHGonU5NA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Not sure what all the previous reviews were for and I'm glad I still went after reading some of them - as I had a great experience and it's very affordable....,5,2023-07-05 17:12:14,"{'id': '8fnCBaBKWGUoZ-Jh_ooX_A', 'profile_url': 'https://www.yelp.com/user_details?userid=8fnCBaBKWGUoZ-Jh_ooX_A', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/7v3wev24JyItBrPc1Sai-Q/o.jpg', 'name': 'Garrett N.'}",5ZtIwa7tut_Hilx3oSUJGQ,8fnCBaBKWGUoZ-Jh_ooX_A,Garrett N.
0yPiKUCV8nlbo-NCv6-wVA,https://www.yelp.com/biz/rubaiyat-rio-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0yPiKUCV8nlbo-NCv6-wVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A nossa primeira visita ao Rubayat do Rio com amigos, no ano que a casa abriu, nos deixou boas lembranças. Voltamos na primeira semana de janeiro de 2022,...",3,2022-01-20 07:21:50,"{'id': 'k-78AGqfBl5OiMq1KcuOYg', 'profile_url': 'https://www.yelp.com/user_details?userid=k-78AGqfBl5OiMq1KcuOYg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/nDblkz6smOrz14PysMxzbg/o.jpg', 'name': 'David G.'}",5ZtIwa7tut_Hilx3oSUJGQ,k-78AGqfBl5OiMq1KcuOYg,David G.
HzWzfN9uwPkWfqEwpJ5RXA,https://www.yelp.com/biz/ma%C3%A8-noi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=HzWzfN9uwPkWfqEwpJ5RXA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I had the Pad Thai and the rolinhos...They were just like what I am use to in the United States ....The only difference were the portion size..But the food...,4,2019-08-22 11:00:12,"{'id': 'VIpe030PgHGaMB4pKPms7g', 'profile_url': 'https://www.yelp.com/user_details?userid=VIpe030PgHGaMB4pKPms7g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/24MICqBN6agJPRhKtA5dTQ/o.jpg', 'name': 'Richard H.'}",LXSM6eM1dVBGmnazPM89vw,VIpe030PgHGaMB4pKPms7g,Richard H.
6cOHNuEJhhpi5hGfQwnxZg,https://www.yelp.com/biz/ma%C3%A8-noi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6cOHNuEJhhpi5hGfQwnxZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Delicious home food, amazing authentic Thai - I know Mae personally and can tell you: you'll enjoy this experience.",5,2019-05-26 10:36:05,"{'id': 'qkfU17uFi5aI79cRF4PgNg', 'profile_url': 'https://www.yelp.com/user_details?userid=qkfU17uFi5aI79cRF4PgNg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/sMmNsyXJoQ7bVQmAD5JEfQ/o.jpg', 'name': 'Béu T.'}",LXSM6eM1dVBGmnazPM89vw,qkfU17uFi5aI79cRF4PgNg,Béu T.
9mgmLQ1tZftypesCWjo5tA,https://www.yelp.com/biz/ma%C3%A8-noi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9mgmLQ1tZftypesCWjo5tA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Finally a unpretentious Thai restaurant in Rio. Great food with true flavors, in a cool little place with small but competent menu. Nothing fancy here, just...",5,2016-11-02 09:18:20,"{'id': 'gm7WPCvWo6ypgIJyryznIA', 'profile_url': 'https://www.yelp.com/user_details?userid=gm7WPCvWo6ypgIJyryznIA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/kf_Rf6h3hxJVvvmFvsuzBA/o.jpg', 'name': 'Ricardo F.'}",LXSM6eM1dVBGmnazPM89vw,gm7WPCvWo6ypgIJyryznIA,Ricardo F.
FXUcPWgffCxN-ymmZHgPIg,https://www.yelp.com/biz/l-etoile-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FXUcPWgffCxN-ymmZHgPIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"One of the best dining experiences I've had overall! Edson, the maitre d, welcomed us in on short notice and sat us at a table with an amazing view of both...",5,2023-08-01 20:48:44,"{'id': 'nlQw2mHT7YrmLBOyXmmO7Q', 'profile_url': 'https://www.yelp.com/user_details?userid=nlQw2mHT7YrmLBOyXmmO7Q', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/eqOeackVYi4qkyGRqWmz-g/o.jpg', 'name': 'Georgie P.'}",va4I1DkrB1oXSzO3OcTU_w,nlQw2mHT7YrmLBOyXmmO7Q,Georgie P.
sZZbmoXp_f7VnYZobth0ig,https://www.yelp.com/biz/l-etoile-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=sZZbmoXp_f7VnYZobth0ig&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Absolutely amazing dining experience. The flavors, service and food are all exceptional.  My husband had the 7 course meal and could barely finish....",5,2023-07-15 18:51:35,"{'id': 'KEZaX0smt-qoluZNdgSrxQ', 'profile_url': 'https://www.yelp.com/user_details?userid=KEZaX0smt-qoluZNdgSrxQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/uZAy8LvZJwTNMY8b-B5Fvg/o.jpg', 'name': 'Monica R.'}",va4I1DkrB1oXSzO3OcTU_w,KEZaX0smt-qoluZNdgSrxQ,Monica R.
bIQSr3Hm7XH5KwWs1BabsQ,https://www.yelp.com/biz/l-etoile-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bIQSr3Hm7XH5KwWs1BabsQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This restaurant was at the Sheraton where we stayed on the 26 floor absolutely the best food I had while I was in Brazil and the best service by Junior I...,5,2022-09-26 20:50:56,"{'id': 'GVJoky0ezV8UiBBdPN7hjA', 'profile_url': 'https://www.yelp.com/user_details?userid=GVJoky0ezV8UiBBdPN7hjA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Y3dPf2BHy0H7Ia_eZYFzag/o.jpg', 'name': 'Mark G.'}",va4I1DkrB1oXSzO3OcTU_w,GVJoky0ezV8UiBBdPN7hjA,Mark G.
41kfV7FcqqGYSeLTl0ateA,https://www.yelp.com/biz/alfaia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=41kfV7FcqqGYSeLTl0ateA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place was simply amazing to the last drop.  

We initially came here just to get some egg tarts. And the service and the hospitality we got was...",5,2019-12-01 16:35:36,"{'id': 'lpnPcoRGXy5N4mbkqMAjvA', 'profile_url': 'https://www.yelp.com/user_details?userid=lpnPcoRGXy5N4mbkqMAjvA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/iwKrCHpXEUiJuBZzSW5TjA/o.jpg', 'name': 'Ernie K.'}",BCx49I9RvnRzZ8lpzXBkmQ,lpnPcoRGXy5N4mbkqMAjvA,Ernie K.
SwxB1YUxBmVXcTnujPPtnQ,https://www.yelp.com/biz/alfaia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=SwxB1YUxBmVXcTnujPPtnQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We heard Egg Tarts were good from the review so we tried and they are absolutely the world's best... and good price to boot.  We can't help to go back the...,5,2022-10-15 10:16:11,"{'id': 'PwLXORVf2US5RQ-fy-G0Ww', 'profile_url': 'https://www.yelp.com/user_details?userid=PwLXORVf2US5RQ-fy-G0Ww', 'image_url': None, 'name': 'RuYi L.'}",BCx49I9RvnRzZ8lpzXBkmQ,PwLXORVf2US5RQ-fy-G0Ww,RuYi L.
kK0pT6AHyxnke2faEm8miA,https://www.yelp.com/biz/alfaia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=kK0pT6AHyxnke2faEm8miA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Best meal we had in Rio! We tried their famous fish and shrimp moqueca and boy...it did not disappoint!! 
Highly recommended for people who's traveling in...",5,2017-05-02 17:59:03,"{'id': 'ZfLV-QO2I97Nl0lafqBXaA', 'profile_url': 'https://www.yelp.com/user_details?userid=ZfLV-QO2I97Nl0lafqBXaA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/7aUxV_ZFH5yEAie_hOHkqg/o.jpg', 'name': 'vidia c.'}",BCx49I9RvnRzZ8lpzXBkmQ,ZfLV-QO2I97Nl0lafqBXaA,vidia c.
dWcI71vAz8Q1D-vdzd210g,https://www.yelp.com/biz/porta-do-sol-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=dWcI71vAz8Q1D-vdzd210g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Thumbs-up from ""Peter Drake"" and ""the Book Club"" gang from Hexham Northumberland!!!
Visited with members of my ""sexygenarians"" Northumberland book club:...",4,2021-06-23 22:47:21,"{'id': 'noZLoFzAiT1zJWjs4mT6xw', 'profile_url': 'https://www.yelp.com/user_details?userid=noZLoFzAiT1zJWjs4mT6xw', 'image_url': None, 'name': 'Hexham Northumberland S.'}",tzVddokZ7biMgT_CxFaQeA,noZLoFzAiT1zJWjs4mT6xw,Hexham Northumberland S.
