review_id,url_id,text,review_rate,time_created,restaurant_id,user_id,name
NXZ0BsoU6xpMbP97P-39mA,https://www.yelp.com/biz/antiquarius-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=NXZ0BsoU6xpMbP97P-39mA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Formal to dress casual dining and a gem of a restaurant. The service was great and i really enjoyed the duck. My friends had the Cod and loved it. Besides...,5,2014-09-25 08:23:16,oiaZBmNMPwiwr1fFxO7Wlg,i-oByR0BB9zchZcSGt0yYg,Robert A.
QLULdmN7UEEViQlZGD7IBw,https://www.yelp.com/biz/antiquarius-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=QLULdmN7UEEViQlZGD7IBw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"THE BEST Codfish in town. Maybe even in Brazil. Very very pricey but it is worth every penny. It is not an ambiance for children I think, but it is very...",5,2014-05-31 20:19:12,oiaZBmNMPwiwr1fFxO7Wlg,xG_RPqP_lheAs625xKWDeQ,Izadora L.
b8zWNGbxf9M8q4ggq_eaeA,https://www.yelp.com/biz/sud-o-p%C3%A1ssaro-verde-caf%C3%A9-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=b8zWNGbxf9M8q4ggq_eaeA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"As a former winner of Latin America's Best Female Chef Award by S. Pellegrino Roberta Sudbrack had nothing further to prove in fine dining, so two years...",5,2019-10-02 05:47:35,FnBusE3pnSIK93fvMrNWjQ,U4INQZOPSUaj8hMjLlZ3KA,Michael U.
kCsVlhlB7RVdGuvcH8U9RA,https://www.yelp.com/biz/bucaneiros-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=kCsVlhlB7RVdGuvcH8U9RA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"That burger was great!  I got the one with bacon and by the time I was done I almost went back for a second.  Best burger I've had in Rio, by far.",5,2016-06-30 15:01:56,QStP2W-mCgr3dTDs0kBaBg,lRlHSCg0QSTaTWDSfZEqrQ,Jamison N.
wLy-V2CS_be-Ycbi-JeIZg,https://www.yelp.com/biz/pomodorino-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=wLy-V2CS_be-Ycbi-JeIZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Amazing Italian restaurant! Classy decor but true Italian cuisine!
Service is great and very friendly too! Prices are great but be aware they only accept...",4,2017-03-05 13:56:45,uXiWi6BMf9G9hblFi3bRIg,A51zOBYfQkeBEP43TIOGNQ,Carlos T.
ihyrH9dm5ADjCkP6zOcWuQ,https://www.yelp.com/biz/pomodorino-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ihyrH9dm5ADjCkP6zOcWuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Location is a little hidden, as its got a lot of tree coverage out in front. But its a lovely house on Lagoa, between Garcia D'Avila and Maria Quiteria....",4,2016-01-05 04:03:57,uXiWi6BMf9G9hblFi3bRIg,52R6YBCMU0yycOHKcnTXhA,Luciana Y.
UztKOSAHFgUp9LrtLT-AFg,https://www.yelp.com/biz/pomodorino-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=UztKOSAHFgUp9LrtLT-AFg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great northern Italian food at mostly reasonable prices with a great wine selection, all their pastas are made on the premises and the service was...",4,2016-09-16 07:29:05,uXiWi6BMf9G9hblFi3bRIg,KdQhE-hiXW242PYzidt98A,Liz E.
xKiZ0Yoa9br6cx7wVUj7DQ,https://www.yelp.com/biz/casa-do-sardo-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=xKiZ0Yoa9br6cx7wVUj7DQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"It's a very interesting location to have such a restaurant and I think the owner pulled it off quite well.
He also has a bakery not too far away. The...",4,2017-07-11 21:48:22,K7ElVO2ubVlFs0AS2pzVcQ,xmSFpDGEnuJNyFe2KlgWNA,andrea p.
zRljRJ-oe6MVNJJ-SNxyGQ,https://www.yelp.com/biz/casa-do-sardo-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zRljRJ-oe6MVNJJ-SNxyGQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Just yes! The vibe alone is worth a go. Usually a line but the appetizers and a glass of wine outside on the calçada make it a fun wait. I doubt that...,5,2019-05-27 21:18:57,K7ElVO2ubVlFs0AS2pzVcQ,jsnQHmb0ZgwihmC0IjU1OQ,Daniel I.
Vsvh1n6PE-h4lLn-ck3-nw,https://www.yelp.com/biz/l-atelier-mimolette-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Vsvh1n6PE-h4lLn-ck3-nw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Excellent French restaurant on upscale Rua Garcia d'Avila in Ipanema.

Stopped by for lunch and ordered off of their 3 course executive menu for a...",5,2018-08-31 18:03:19,tzpYEhnJfmYrNYk_cjgaQw,g_of1WdCFk6Uq0iVauYrFw,Roy S.
dWwt7MdIx1DWTMSWQG5T8w,https://www.yelp.com/biz/l-atelier-mimolette-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=dWwt7MdIx1DWTMSWQG5T8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very good restaurant, food was delicious. Atmosphere was balanced and silent not loud. Service was incredible.",5,2021-08-13 04:18:49,tzpYEhnJfmYrNYk_cjgaQw,MAAYwKbAHZ96WrqCRW5g1w,Nate S.
Gqmp5taIMYKdehmV-HJPcg,https://www.yelp.com/biz/adeg%C3%A3o-portugu%C3%AAs-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Gqmp5taIMYKdehmV-HJPcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I was introduced to this restaurant by a client of mine who wanted to take me there so that I could give them my opinion whether their codfish (Bacalhau)...,5,2014-04-16 23:52:52,smaqTJPpjPUUsYHB69cRoQ,lpC7nYyt1LHulO-86dIATw,Nuno S.
SxBpsc77rrJkJbv9di5tDQ,https://www.yelp.com/biz/restaurante-siri-rio-de-janeiro-7?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=SxBpsc77rrJkJbv9di5tDQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I normally don't like shrimp but this place was open on new years eve when everything else was closing. We asked for the ""risotto de camarão"" and it was...",4,2015-12-31 10:46:41,QlA41bUutm2nmD5al1CxgA,ZWgwHqbdj4cNZE3VUVkr3A,Cindy H.
pMtzc6v-rV_OtnMWDgVPuQ,https://www.yelp.com/biz/rian-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pMtzc6v-rV_OtnMWDgVPuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We're staying at the JW Marriott and really wanted to try feijoada, a Brazilian, black bean stew. We've heard it referred to as Brazil's national dish....",5,2019-11-06 11:11:15,LZMGQ4vTM0-moU6PYzSHng,yi3t6lBO8c7tae6nwIqIdA,Steven R.
tY8ha2F7KYjispTXYNkMtw,https://www.yelp.com/biz/rian-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=tY8ha2F7KYjispTXYNkMtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Amazing hole in the wall Brazilian food. The owner speaks English to help you navigate through their menu. My second meal here during my NYE trip....,5,2020-01-03 11:07:21,LZMGQ4vTM0-moU6PYzSHng,1CTYoY7pLC35qoYKyyXigg,Craig S.
9kM26hg5OAj3TIybcynehg,https://www.yelp.com/biz/rian-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9kM26hg5OAj3TIybcynehg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Some of the best pasta I had in a long time! Coming from the US, this was probably the best lasagna I had outside of home-made and/or Europe!!! If you stay...",4,2018-07-21 21:15:17,LZMGQ4vTM0-moU6PYzSHng,Y-bT-ekvxd_T6ZHHsYCN1g,Lina B.
aN6yejoe_v87iZI7rH8Gmw,https://www.yelp.com/biz/bar-urca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=aN6yejoe_v87iZI7rH8Gmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Best meal in Rio! Seafood is so fresh and delish n priced reasonably . You cannot miss this meal when you are in Rio!,5,2023-06-05 10:41:35,sJz2jiRNAXTDc5JvmRgXug,T5m71vR8-tYkhSKvIGFedA,Cheng Wei W.
1tjIJ7NH-Uwcq04rxoO4tw,https://www.yelp.com/biz/bar-urca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1tjIJ7NH-Uwcq04rxoO4tw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very posh and scenic spot. I heard the cafe downstairs is the spot to be seen at - bourdain was here for the pastels! We came a little late night after...,5,2022-10-09 05:59:34,sJz2jiRNAXTDc5JvmRgXug,5KdPwI2-sL2eUHEW39xoBw,Sarah Z.
AKedXUPXQYjQPb2o7l8j7A,https://www.yelp.com/biz/bar-urca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=AKedXUPXQYjQPb2o7l8j7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We just had a few appetizers and one large dish. But the food was fantastic. The restaurant is located upstairs, if you just want a few fried things to...",4,2023-03-12 04:38:19,sJz2jiRNAXTDc5JvmRgXug,KKHwNzxmz3OXkZRyV75r6A,Shawn H.
OKcZ-okLlUjRSeEYapZSDw,https://www.yelp.com/biz/iraj%C3%A1-gastr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OKcZ-okLlUjRSeEYapZSDw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Perfeito! Do ambiente, à frequência, até é claro à comida! 
Pedimos de entrada uns bolinhos de queijos. Super crocantes deliciosos.
Como prato principal eu...",5,2014-12-14 10:48:35,rYIVRxEYK9-fcR6EBUzjhw,YvbR2thMIk0kbPLXjXggrg,Vanina L.
6e-hFQZ55UjyrB8VC166yQ,https://www.yelp.com/biz/iraj%C3%A1-gastr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6e-hFQZ55UjyrB8VC166yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,GREAT FOOD NOT SO GREAT EXPERIENCE. We waited for more than a hour to be seated. So we decided to order some house version of gin tonic. I didn't like it....,4,2016-01-08 17:48:32,rYIVRxEYK9-fcR6EBUzjhw,s05rWlzPH1A0grUqZcH61A,Mila C.
ygnfskM0a4hLkHW77Wqopg,https://www.yelp.com/biz/iraj%C3%A1-gastr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ygnfskM0a4hLkHW77Wqopg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,A wonderful experience - the food was spectacular and the staff were incredibly attentive. Definitely worth visiting!,5,2017-01-23 16:16:05,rYIVRxEYK9-fcR6EBUzjhw,ZhIkSaV60Dw05NPykxkjHA,Kelika K.
yodmR1uAnmGbKogld4waaw,https://www.yelp.com/biz/nova-capela-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=yodmR1uAnmGbKogld4waaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I came here back in May when I was in Rio. The food here is fantastic. Definitely would recommend the lechón (I don't remember how to say that in Portuguese...,5,2016-06-30 05:25:13,WYmZDSwt4D56OfxtNPqaVw,OJgWVLzyvdwTaNq2N2JuaQ,Melissa K.
2ZyvKxhNFn9Hx6Nsgh_YzQ,https://www.yelp.com/biz/nova-capela-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=2ZyvKxhNFn9Hx6Nsgh_YzQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Came here during a food tour to try out some things. We had their cod fritters and they were amazing! Perfectly cooked and crispy and a good ratio of fish...,5,2019-07-17 12:06:40,WYmZDSwt4D56OfxtNPqaVw,RWXyoD4R_Hap4Hqft3oncA,Denise C.
u8gPfxs9s6aoWtjnkZmEyA,https://www.yelp.com/biz/nova-capela-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=u8gPfxs9s6aoWtjnkZmEyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Amazing authentic Portuguese food! You must get the bolinho de bacalhau. I could eat a whole meal of just this. It's the best in Brazil! I like it with the...,4,2014-11-16 22:29:43,WYmZDSwt4D56OfxtNPqaVw,DG8KlNP7ArYesQb2AGUHng,Jen L.
KtzDVJwE77kTMWS4qA-_oA,https://www.yelp.com/biz/braseiro-da-g%C3%A1vea-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KtzDVJwE77kTMWS4qA-_oA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I don't think you guys understand how ICONIC this restaurant was. During my recent vacation to Rio de Janeiro, I had the pleasure of dining at This local...",5,2023-05-15 16:27:03,sbGe6O325Kh84KX-SJn-3A,ynngVr1WIYxSNI-SqqbyiQ,Diana S.
TyfRI6rF-k-5SbhYyXcfeQ,https://www.yelp.com/biz/braseiro-da-g%C3%A1vea-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TyfRI6rF-k-5SbhYyXcfeQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The meal was absolutely amazing! The meat was perfectly cooked and the side dishes were very well seasoned! There was plenty of food (definitely enough for...,5,2023-08-07 18:37:45,sbGe6O325Kh84KX-SJn-3A,zEFvs9OUYzsGAkM_l208oA,Nina D.
j2Kb7TyWsQen7SElovNKaw,https://www.yelp.com/biz/braseiro-da-g%C3%A1vea-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=j2Kb7TyWsQen7SElovNKaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Amazing picanha and fries (it's all I ever get) served medium rare with perfect seasoning.  This is an indoor/outdoor local place that is always packed even...,5,2022-01-11 12:48:38,sbGe6O325Kh84KX-SJn-3A,8tdpq4NS0rd9c0eyy9M2lA,Shawn S.
4Ac92TNW5lIFnxPB1FLYqA,https://www.yelp.com/biz/espa%C3%A7o-7zero6-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=4Ac92TNW5lIFnxPB1FLYqA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Worst risotto of my life.   Ordered vegetarian risotto directly with restaurant - tasted horrible.  Plain, no flavor - and very slow take out service.  (Was...",1,2022-12-27 16:28:06,7joH9S1HCETJWTHrtvyKnQ,Atjo0vHTzROLfv5U1LPvmA,Dan R.
zC954HTSKNIxflpGH0DWcQ,https://www.yelp.com/biz/espa%C3%A7o-7zero6-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zC954HTSKNIxflpGH0DWcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I came here for their Easter brunch with my mother-in-law and my fiancé and we had a great experience. The service was amazing. Our champagne glasses were...,5,2016-05-02 13:39:16,7joH9S1HCETJWTHrtvyKnQ,SKMGhF_bG1KqDoaDKFlkXw,Krystee M.
6wyuAtnZP_FVRwRkFHyACg,https://www.yelp.com/biz/espa%C3%A7o-7zero6-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6wyuAtnZP_FVRwRkFHyACg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"All positive remarks! 
Amazing views of the city.  A little classy.  If I lived here i would take a special someone here.  

The entres might be pricey in...",5,2016-01-25 16:39:29,7joH9S1HCETJWTHrtvyKnQ,8y461A3YuJLWeGyFVtiTjQ,David Y.
c_GAiuI_5U34GnpQnArshQ,https://www.yelp.com/biz/cantina-da-pra%C3%A7a-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=c_GAiuI_5U34GnpQnArshQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I Was referred to this restaurant by a good friend,so Sunday December 9,2018 while on vacation in rio I decided to try this place out after leaving the...",1,2018-12-09 21:21:02,Z198lFYxauoatPZiEfZAFQ,BRDbUSCoI0kyh1b4ZpZ7_Q,Mario Y.
WLXlbVlMEfnk8pvbvWoM5Q,https://www.yelp.com/biz/cantina-da-pra%C3%A7a-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WLXlbVlMEfnk8pvbvWoM5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"On corner, this indoor/outdoor cafe has excellent food at good prices.  Prompt and friendly service.  Sit outside to watch the passing parade of people.  I...",5,2019-03-10 01:16:40,Z198lFYxauoatPZiEfZAFQ,DSh9j2ztl88mnGusOOwXig,Linda O.
NjiOfdqGs-mHwc-Av_wlDQ,https://www.yelp.com/biz/barraca-da-chiquita-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=NjiOfdqGs-mHwc-Av_wlDQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Initially, I was headed to dine at an Italian restaurant but saw Chiquita varied the way and it looked lively and full of people. There was a small wait but...",4,2023-02-25 02:55:47,2_fgjchsfMuZrAuYuASVzQ,ti2pjyYHW25ZzrCg2pN5Eg,Brittany W.
4TqdEVK5JH0aCk4TkfgbJA,https://www.yelp.com/biz/barraca-da-chiquita-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=4TqdEVK5JH0aCk4TkfgbJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Wide selection of food and drinks, fun and friendly staff. They were able to accommodate separate checks for our party of 8.  Big birthday celebration came...",4,2023-08-26 12:46:29,2_fgjchsfMuZrAuYuASVzQ,WcM4NlFr-Oog5lr0WhBp_Q,Jessica A.
ZRMOAYnhY_dWSHRcYu_ndQ,https://www.yelp.com/biz/barraca-da-chiquita-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ZRMOAYnhY_dWSHRcYu_ndQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Awesome restaurant! Tried the moqueca fish stew, the couscous with meat inside, the croqueta, the Alexander drinks and the ice cream with coconut amazing...",5,2022-10-19 16:55:58,2_fgjchsfMuZrAuYuASVzQ,287YDYKELEL71qbCSU-z-Q,Linda H.
Lavh4dZxdf1SUiGWZ0G2Nw,https://www.yelp.com/biz/eleven-rio-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Lavh4dZxdf1SUiGWZ0G2Nw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Absolutely amazing and unforgettable experience! This is a 5 star restaurant in every single way. South America meets France in this exclusive and cozy...,5,2016-04-18 16:25:28,X2WUgOkYKN4vr2VSGfCKeA,Mt97wbFODa3DnUAtfDhSTQ,Mark H.
gkZrdMqCeefPj6huzj51XQ,https://www.yelp.com/biz/eleven-rio-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=gkZrdMqCeefPj6huzj51XQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very disappointed. Showed up to the Ipanema location for our reservation yesterday and the restaurant was closed. There was no sign, no email canceling the...",1,2018-03-07 07:37:30,X2WUgOkYKN4vr2VSGfCKeA,J2EveLmtQ9Z5AsdKoNb1aQ,Jessica L.
fkYk00OLthguExoNf_Kv0A,https://www.yelp.com/biz/eleven-rio-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=fkYk00OLthguExoNf_Kv0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"After staying in Rio de Janeiro for over a week, I was beginning to think there isn't any 'fine dining' in town. However, my friend pointed me to this...",5,2016-07-18 20:44:37,X2WUgOkYKN4vr2VSGfCKeA,nnrN42LDMMWk7Jq4gaWdLw,justin l.
yt43KIe9oUWzkTOM4OWZLA,https://www.yelp.com/biz/quit%C3%A9ria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=yt43KIe9oUWzkTOM4OWZLA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I thought that the food was delicious and what I was looking for in terms of authentic and local Brazilian food.,4,2020-07-25 19:49:34,l58Eo58MVxvKkUinoA9uZg,eSlOI3GhroEtcbaD_nFXJQ,Jason G.
tshjke7vSyE1RS2UMoeVaw,https://www.yelp.com/biz/quit%C3%A9ria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=tshjke7vSyE1RS2UMoeVaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Excellent value for money. We took the tasting menu with the wine paring. The menu is very influenced by Latin America, with plenty of fish and local...",5,2016-02-23 18:32:24,l58Eo58MVxvKkUinoA9uZg,K-3j-T9tb16_P8W9GFz0ew,Mercedes G.
jt26ytuZPHNLanRnLD5XfQ,https://www.yelp.com/biz/quit%C3%A9ria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jt26ytuZPHNLanRnLD5XfQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Over priced and trying to be way more upscale than it could ever live up to. Pretty good but taste is mediocre at best. Also, they banned straws for some...",1,2018-08-07 17:12:38,l58Eo58MVxvKkUinoA9uZg,UxWxqgweVe0h6ErioLGVag,Raul B.
gWYoUjZxJOIqLETqerp-Pg,https://www.yelp.com/biz/massa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=gWYoUjZxJOIqLETqerp-Pg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"While I liked  the milanesa de mignon, the pizza was average but nothing special. The risoto de camaroes grelhados didn't work - the octopus was great and...",3,2022-01-25 13:15:47,CFG4iJX7enIMg-SOTnGuPg,RD365MaKbCCjpZQ2KkxROg,Alex H.
KXeuOKzBWE-3WFtzDEZUJA,https://www.yelp.com/biz/veggie-govinda-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KXeuOKzBWE-3WFtzDEZUJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Excellent special spot hidden away up a narrow staircase! Each day there are two choices, Indian or a pasta dish - go for the Indian! Includes juice, salad...",5,2016-03-21 09:28:52,svVJSeh-wQ4r7h0HGa1xzw,gInTRiixEaCqeC-ZqSK_Kg,Clifford L.
mz1UzspSyH2vCs4hMiWwtw,https://www.yelp.com/biz/veggie-govinda-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=mz1UzspSyH2vCs4hMiWwtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Amazing place to have lunch during the week. Healthy comfort food! Every day there are two dish choices, both vegetarian, one indian, one pasta. The fixed...",5,2013-09-08 17:45:06,svVJSeh-wQ4r7h0HGa1xzw,RaKOfsOMRHdB7BB7VUmy-w,Luiza M.
H2yunWiO_h0_1SeqNqmoBg,https://www.yelp.com/biz/gurum%C3%AA-ipanema-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=H2yunWiO_h0_1SeqNqmoBg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Overall a 4/5 experience. The food was amazing, a great combination of flavors. The sushi is tasty filled with ton of flavors. The drinks are refreshing and...",4,2023-07-28 16:16:25,iBOKncwqyvqLJxGqAxiTHQ,WYAthTt-dOoDD3Sfdz7fSQ,Jorge Z.
W8-_xQNwJSOi6FbXyc40mQ,https://www.yelp.com/biz/gurum%C3%AA-ipanema-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=W8-_xQNwJSOi6FbXyc40mQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I went there for lunch with my wife we were seated right away the servers were very very polite and attentive the food was excellent and we just had a...,5,2022-10-15 21:31:54,iBOKncwqyvqLJxGqAxiTHQ,GVJoky0ezV8UiBBdPN7hjA,Mark G.
