id,name,is_closed,review_count,rating,price,distance,category,review_id,text,review_rate,restaurant_id,user_id,sentiment
jgqmHN3vgkZbI04PgZxb_Q,Olympe,0,14,4.0,4,5744.944600699101,European,c3veQmRrsibIDrby8uCo7w,"When Claude Troisgros arrived in Brazil in 1979 it seems hard to believe he had plans to build an empire, but forty years later the legendary Chef and his...",3.0,jgqmHN3vgkZbI04PgZxb_Q,U4INQZOPSUaj8hMjLlZ3KA,0.23611111111111108
jgqmHN3vgkZbI04PgZxb_Q,Olympe,0,14,4.0,4,5744.944600699101,European,I5LZPgCICPrDVfO49jIG8g,"- Great service - 5*
- Good, somewhat experimental, tasting menu (we did 5 dishes which was the perfect size) - 4* 
- Very rich wine list (with prices to...",3.0,jgqmHN3vgkZbI04PgZxb_Q,FsUhyH_QmuVrt5YWv5grDA,0.6175
jgqmHN3vgkZbI04PgZxb_Q,Olympe,0,14,4.0,4,5744.944600699101,European,xlhV1eA-Hv3-H2bBLZt8PA,"Super experimental tasting menu dining experience
I truly recommend it, make sure try chefs special",5.0,jgqmHN3vgkZbI04PgZxb_Q,oH-G-0YNEoYkQc1YQleF-w,0.32261904761904764
Gf7m6a5PC4CwAtCCXC4qTQ,Hachiko,0,20,4.5,4,8954.81683660069,Fish,yaiSL_cNXaAAOrseFg9hcA,"As mentioned in other reviews, the way this place works is you get 10 courses.  But it's really an all-you-can-eat place as they allow you to repeat any...",5.0,Gf7m6a5PC4CwAtCCXC4qTQ,voVeJcHVZLRZGrd7UAslHA,0.037500000000000006
Gf7m6a5PC4CwAtCCXC4qTQ,Hachiko,0,20,4.5,4,8954.81683660069,Fish,5zmsGhX0QAQ-hLOXjj9aoA,"Dinner on Monday
: variety of fish!
: you pay a high price per person for a step-by-step menu, so we were pretty quite demanding on the excellence of...",4.0,Gf7m6a5PC4CwAtCCXC4qTQ,rXhwl09R9f6aiZtqxEImKA,0.20500000000000002
Gf7m6a5PC4CwAtCCXC4qTQ,Hachiko,0,20,4.5,4,8954.81683660069,Fish,c3QYWGNdwwBrdehSuKAkyA,Delicious sushi. Fresh fish with amazing flavor pairings. The staff is incredibly attentive and nice. The manager is friendly and spoke to each table asking...,5.0,Gf7m6a5PC4CwAtCCXC4qTQ,PHrh7n_rJx1v_vfTQCgdBw,0.5458333333333334
9XtvDguY5vVoGcuupF9Bxg,Mr. Lam,0,16,4.0,4,5734.513991237921,Asian,Xs7rmn8nnvE9DNSEmK34IQ,"First time eating at Mr. Lam in several years but still the best gourmet Chinese option in Rio. 

Upon the suggestion of my waiter I had the Camarao du Chef...",5.0,9XtvDguY5vVoGcuupF9Bxg,g_of1WdCFk6Uq0iVauYrFw,0.3125
9XtvDguY5vVoGcuupF9Bxg,Mr. Lam,0,16,4.0,4,5734.513991237921,Asian,PDLBeai6a_y_1qJR3_x7mQ,This spot is the best Chinese food I've had in South America so far. I have been craving Chinese food for some days now and I happen to come across this...,5.0,9XtvDguY5vVoGcuupF9Bxg,oqQdWrQVozHPa4tinmlc7A,0.275
9XtvDguY5vVoGcuupF9Bxg,Mr. Lam,0,16,4.0,4,5734.513991237921,Asian,u9kJqglOQ63VYc9hbWIUSQ,"Clean, modern Decour very simplistic which I like. I didn't eat much but the food was very well done. The remarkable thing though is the incredible service...",5.0,9XtvDguY5vVoGcuupF9Bxg,QUcq_ndajJF1gKs0upBHsA,0.28095238095238095
n4uqIRHjMe9bGZQwo7Ohwg,Galeto Sat's,0,69,4.5,2,8582.101837023365,Beverages,02iDfFvbkcgdtRkZgyWJMQ,Great chicken - fun atmosphere.  I can see why Anthony Bourdain recommended it!  It was packed and deservedly so.,5.0,n4uqIRHjMe9bGZQwo7Ohwg,qKAzAvTZTP7gjkP4gA34xw,0.19166666666666668
n4uqIRHjMe9bGZQwo7Ohwg,Galeto Sat's,0,69,4.5,2,8582.101837023365,Beverages,Q0lF_Z-l55DEexQv2xMXSg,Tiny Churrascaria in Rio de Janerio Brazil. We went here for dinner during our last night in Brazil. It was a packed place but you could see that there were...,4.0,n4uqIRHjMe9bGZQwo7Ohwg,chs2KPlxAXdZPTs0iihbkg,0.0
n4uqIRHjMe9bGZQwo7Ohwg,Galeto Sat's,0,69,4.5,2,8582.101837023365,Beverages,F1BP4dPC2I5PV3D1JhpauA,Certainly a good find per Anthony Bourdain.  I was pleasantly surprised to learn it was near our hotel during our stay in Rio.  The roasted chicken was very...,4.0,n4uqIRHjMe9bGZQwo7Ohwg,d6fFcyBUXMmuOrYqmPNwUA,0.09999999999999999
hBtJUHKRI919OdUrdI5upA,Restaurante Shirley,0,29,4.0,3,9116.2347043528,Fish,QEf_B7klQhFidWnTwUk4eg,"Wonderful little restaurant tucked behind Leme Beach in Rio. We ordered a salad and bacalhau dish, and the server showed us the fish before it was prepared....",5.0,hBtJUHKRI919OdUrdI5upA,iV341-srWS3PftK8XsUwew,0.13749999999999998
hBtJUHKRI919OdUrdI5upA,Restaurante Shirley,0,29,4.0,3,9116.2347043528,Fish,yktgotQbNR_NKMzXyBDqBw,Friend recommended the Shirley.  It is a small restaurant off the main road.  They have a refrigerated display for the seafood and the restaurant has a...,5.0,hBtJUHKRI919OdUrdI5upA,2nTANFp8TnGRj34Wg0Ohfg,-0.04166666666666667
hBtJUHKRI919OdUrdI5upA,Restaurante Shirley,0,29,4.0,3,9116.2347043528,Fish,YovpWO9d4XhWkshgmyQrqQ,One of my favorite restaurants in Rio. Used to come with my parents in the 1980s when we moved from São Paulo. It's a place I come always when I'm in town....,5.0,hBtJUHKRI919OdUrdI5upA,WlOrCTtD_8-icAaov9C_WA,0.5
RapXb_rDDZItAyVJeuqDUA,L'atelier du Cuisinier,0,5,5.0,3,8488.38826078882,European,Ew0RILIwSg4Ta4vZJH4wdg,"After a few days of Brazilian food, we decided to have some French food for a change. We found this place off the busy street of Av.Rio Branco....",5.0,RapXb_rDDZItAyVJeuqDUA,mFXLsQZ9T3rCWa3HdTT_kQ,-0.03333333333333333
RapXb_rDDZItAyVJeuqDUA,L'atelier du Cuisinier,0,5,5.0,3,8488.38826078882,European,aFf_P816va3pCZLg-Mw2YA,"The restaurant  serves only one meal a day.
Located on a non-descript street in the downtown  this bistro is a small restaurant with amazing food. Because...",5.0,RapXb_rDDZItAyVJeuqDUA,-jOzBEh2NreQeupAGMv-pQ,0.1166666666666667
RapXb_rDDZItAyVJeuqDUA,L'atelier du Cuisinier,0,5,5.0,3,8488.38826078882,European,yJICpF2qaVNPyQTItwqgmA,Great place for lunch in centro. French chef offers executive menu (68reais in Aug14) and few a la carte options using Brazilian fresh ingredients cooked in...,5.0,RapXb_rDDZItAyVJeuqDUA,GokwjGRjR0mFhmL1RYHy9w,0.2
kqTqUlSjlQg93uIeTR_8uQ,Casa Momus,0,15,4.0,3,7812.483570398876,Asian,Me4djOse4j4lS7jDn6uDXQ,"Casa Momus is such a romantic italian spot located right in Rio's Lapa neighborhood. 

The street it lies on is filled with other cute bars, restaurants,...",4.0,kqTqUlSjlQg93uIeTR_8uQ,z51yecJ8WZkj4KBiifyK7Q,0.15153061224489797
kqTqUlSjlQg93uIeTR_8uQ,Casa Momus,0,15,4.0,3,7812.483570398876,Asian,ktoV9tNKrIkJ9eKRUUem0A,"We had outstanding shrimp risotto, gazpacho, and caprese salad. Fantastic service and great drinks. Perfect lunch.",5.0,kqTqUlSjlQg93uIeTR_8uQ,mZXQ2gTz5Qu_L_51MRaqQQ,0.675
kqTqUlSjlQg93uIeTR_8uQ,Casa Momus,0,15,4.0,3,7812.483570398876,Asian,9StgAHIJPDNC2hweJ-oz5g,"Post-theatre Saturday night, I went to meet friends for dinner at Mangue Seco on Rua Lavradio. Wait, this review is supposed to be for Casa Momus no? Well,...",4.0,kqTqUlSjlQg93uIeTR_8uQ,ZTHUD6NMvulb_Z53m5oWgQ,0.0
DB3RlzxSav11yttLoOJMXg,Carmelo,0,12,4.5,3,8021.816186906431,European,d0wyxRCeT0HKcp9vOI4S3A,Our first night was spent dining at Carmelo. We had a private party upstairs. There were about 25 of us. The food was great!!! The service was great!!! I...,5.0,DB3RlzxSav11yttLoOJMXg,TgMoYlTbvWJQpoJdbOeVbA,0.43
DB3RlzxSav11yttLoOJMXg,Carmelo,0,12,4.5,3,8021.816186906431,European,u4B0nsQDoTzsr2aTopNAZg,"Really nice authentic italian, big portions but quite over priced (as many other places in Rio).
Service was a bit chaotic as the restaurant was completely...",3.0,DB3RlzxSav11yttLoOJMXg,soDF6mePh1SuNZI3rN7HPQ,0.22500000000000003
DB3RlzxSav11yttLoOJMXg,Carmelo,0,12,4.5,3,8021.816186906431,European,rxcgg8j_NHh-S7w-lzunzw,"Came on a monday night and we immediatelly found carmelo nice and cozy. We got menues in english wich is a big plus.
Hard to decide what to eat, everything...",5.0,DB3RlzxSav11yttLoOJMXg,H7Y64EbnB9iJGTmOYB-Veg,0.021666666666666667
kxYtXT1NgqXvuzqbnJuEbw,A Marisqueira,0,5,4.5,3,8257.92750102096,Fish,TIrAwmT_NpEeBsV9JCXjVg,Delicious meals dished out by professional servers! Grilled shrimp (large fresh water prawns) sautéed in garlic and olive oil we're good. We also polished...,5.0,kxYtXT1NgqXvuzqbnJuEbw,Y5hBoPovobP7R45JLW78ZQ,0.46785714285714286
kxYtXT1NgqXvuzqbnJuEbw,A Marisqueira,0,5,4.5,3,8257.92750102096,Fish,LYZZolgGvN2d45vV_nF9bA,"Incredible! The octopus is one of the best things I have ever eaten. So fresh, tender and flavorful. The portions are also pretty sizeable, so consider...",5.0,kxYtXT1NgqXvuzqbnJuEbw,Fv0JCZd63sQRGUJt0y8xNg,0.6375
mMcpdXHvKgdejK_Ec6Oseg,Felice Terrazza,0,3,4.5,2,6583.267939737975,European,zt8fIHvkhNxC2tcZITTmEA,"Originally created in 1997 as Felice Cafè Bar & Gelateria at Rua Gomes Carneiro, 30 at the close neighbourhood of Ipanema, this restaurant became extremely...",5.0,mMcpdXHvKgdejK_Ec6Oseg,SLjKDT1dx1EURT4zOwBZ2Q,0.125
fQB0j3lwnYXzWcBtAgm8tA,La Villa,0,7,4.5,3,7670.190317092311,European,TEf_WDIcEgxtvdrT_DTrjA,"Unexpected surprise! French food for the win in Brazil. EVERYTHING was superb. The onion soup, focaccia bread and escargot were top winners. Such a...",4.0,fQB0j3lwnYXzWcBtAgm8tA,tUDLggxUjYGwX3DoLooOpA,0.4041666666666666
fQB0j3lwnYXzWcBtAgm8tA,La Villa,0,7,4.5,3,7670.190317092311,European,hal7ac3B9yhtgyonngIWrQ,"The place is great. Ambience is super cozy staff is attentive and friendly and the food, the food is great. Try their signature bouillabaisse was amazing.",5.0,fQB0j3lwnYXzWcBtAgm8tA,N7NRmotZRm53CuIYlYRoDA,0.44404761904761914
T3FzBYsUi2glWyZJNaTweQ,Galetos Copa Rio,0,24,4.0,2,8548.959374500862,Brazilian,rexsNaSq9S8joNkZNxnqLA,"We ate there three times. Great steak, chicken, sausage and fish.  Waiters are nice but have limited English. Manu has some pictures.",5.0,T3FzBYsUi2glWyZJNaTweQ,r9gEUa5aWr1o83ZKqxVYrA,0.14571428571428574
T3FzBYsUi2glWyZJNaTweQ,Galetos Copa Rio,0,24,4.0,2,8548.959374500862,Brazilian,tWuV45_Jvd3Q9oK968pWyg,"My cousin and I ate at Galetos Copa Rio because our hotel was on the next street, and what a surprising gem we found! We had read earlier that feijoada is...",5.0,T3FzBYsUi2glWyZJNaTweQ,s19c8t_yAmFrby90LjDk8g,0.2916666666666667
T3FzBYsUi2glWyZJNaTweQ,Galetos Copa Rio,0,24,4.0,2,8548.959374500862,Brazilian,kPTfrhGfM_tPaA8V-Q1FTg,"It's a nice one!!
First, I don't speak Portuguese at all (unless you wanna count Obrigada which means thanks) They still made the ordering process smooth...",4.0,T3FzBYsUi2glWyZJNaTweQ,uLbgQWsAStN6YaqnL1a25A,0.446875
sgAH7Ao9lt1mStfgezQh3g,New Natural,0,17,4.5,1,7744.459069255055,Fitness,F8Zn7H4iEBl8BFOe4GwQaw,"Definitely not vegetarian, has a lot of meat and seafood. Honestly, it's not the most appetizing location downstairs, feels a bit crowded and haphazard, but...",4.0,sgAH7Ao9lt1mStfgezQh3g,I7iGREIGN83dBOgpT25cRQ,-0.039999999999999994
sgAH7Ao9lt1mStfgezQh3g,New Natural,0,17,4.5,1,7744.459069255055,Fitness,_5Ig-Z4lyUaGEY8hYewFXw,Living year-round at ground zero for the organic/locavore movement it's easy to forget that much of the rest of the world doesn't have the access or ability...,4.0,sgAH7Ao9lt1mStfgezQh3g,jqWQN0GIjG1165G--R0JLw,0.31666666666666665
sgAH7Ao9lt1mStfgezQh3g,New Natural,0,17,4.5,1,7744.459069255055,Fitness,baGqCLkM_LHW017qNUbU8A,"Not purely vegetarian, they have a few chicken and fish dishes too. 
They also have a sushi bar which isn't a thing worth bragging about its not a reason to...",4.0,sgAH7Ao9lt1mStfgezQh3g,hkQX-WeT3kMfRtYmpSr_iw,-0.1517857142857143
gm94aNpBLD7-HsZ8E7fl6A,Restaurante Mosteiro,0,3,4.5,1,8647.68547637919,Brazilian,ksfPvI7NjlwoM3gK-VUumQ,The restaurant is located on the heart of Rio. It has an old classic vibe. The price is kind of expensive. I had picanha ( a special cut of Brazillian meat)...,3.0,gm94aNpBLD7-HsZ8E7fl6A,1yP2FlMYVlYa4IwIjnErng,0.14476190476190479
gm94aNpBLD7-HsZ8E7fl6A,Restaurante Mosteiro,0,3,4.5,1,8647.68547637919,Brazilian,jJqV0F2fl6mmnuHL9vjkRw,Although expensive this traditional restaurant is a unique experience as you feel exclusive from the moment you enter to the moment you leave the...,5.0,gm94aNpBLD7-HsZ8E7fl6A,dV4RJbS5AARppHnAFAHUTA,-0.041666666666666664
sViI9AY8twhROxXf9WrRDQ,Restaurante Sá,0,2,5.0,1,8384.213904702598,Brazilian,YTCMyc2X-EFOmFF3SemiQA,We came here twice during our stay in the Miramar hotel. Both times the restaurant was very quiet and both times we could not understand why. The food as...,5.0,sViI9AY8twhROxXf9WrRDQ,x-id3JOFXtATBJmKFvLZEA,0.0
noo07gYMrqP-iyvgWmft3A,Vikings,0,18,4.5,2,2616.098406720236,Snack,1TS6XUtfIaQT2Cmu6VKO_g,"I've been a fan of Outback for a long time, so I found tha Vikings, a place very similar and it makes me an automatic fan. Vikings is a food haven, there...",4.0,noo07gYMrqP-iyvgWmft3A,Mm3f-a206DE9R16CDVAwOA,-0.025
P45GllUEwT9hCARtIi07Yw,Capitão Jacques,0,4,4.5,2,8327.318533992797,Brazilian,xncEwFFoGZibTjefDZyAjw,"Strolling on the Copacabana, the scent of the ocean, the beautiful sidewalks in their black and white designs, the new giant Olympic tent...all within the...",4.0,P45GllUEwT9hCARtIi07Yw,aYxrwlLyfYDK4DsJXTSPIw,0.16393939393939394
P45GllUEwT9hCARtIi07Yw,Capitão Jacques,0,4,4.5,2,8327.318533992797,Brazilian,4Ek98qS1Hq8xfWxxDLkNHQ,We had dinner outside and just enjoyed it. The waiters were very attentive and so the service just great. The food was excellent and really a lot. I was...,5.0,P45GllUEwT9hCARtIi07Yw,5pALaaJuIBgf3xy6PioaWA,0.5033333333333334
P45GllUEwT9hCARtIi07Yw,Capitão Jacques,0,4,4.5,2,8327.318533992797,Brazilian,2M_xsrbGi5vfMM4So2pcqg,Very good spot to relax & watch a match or the people.  Brazilian bbq rivals texas bbq. Very tasty and always served with tapioca. So far my favorite spot...,5.0,P45GllUEwT9hCARtIi07Yw,JIJapj1yAUIIjB6iUrxoPg,0.4275
1LJsx5LbNOoHv6fLCdCKgQ,Luigi's,0,13,4.0,2,7534.201138217855,European,C_acKKe2-BpaegJcuVuwpg,Luigi's is one of the best italian trattoria styles of Rio. The service is good and the pizza is amazing (oven-baked and thin crust with generous toppings)....,4.0,1LJsx5LbNOoHv6fLCdCKgQ,GIpWjo-_m2i7lKoyeXXTtA,0.38
1LJsx5LbNOoHv6fLCdCKgQ,Luigi's,0,13,4.0,2,7534.201138217855,European,doWR6lzObz94zFTc91C2NA,Rustic Italian restaurant. The food was delicious especially bruschetta.  I took out one star only because bongole spaghetti had too many sands in it......,4.0,1LJsx5LbNOoHv6fLCdCKgQ,01joo7fSlJzpkO2csvEDkw,0.3
1LJsx5LbNOoHv6fLCdCKgQ,Luigi's,0,13,4.0,2,7534.201138217855,European,swkqtToqWoFnt9UtcvCapg,"This restaurant is in Rio de Janeiro Brazil during my visit for the World Cup 2014.

Excellent Italian authentic restaurant 
The y have a lunch special of...",5.0,1LJsx5LbNOoHv6fLCdCKgQ,UwwrWACMUfoYVml_j3APvQ,0.4642857142857143
fZ4ZKMCnwrVOxrVhRVNkBQ,Hollandaise,0,8,4.5,3,13287.416666421845,European,Od4hHl-XrHUo4eAYME98Yw,"Food
So perfect and amazing , I loved everything so much I went twice and ordered food to go

Service
Gentlemen, kind and everything with a smile...",5.0,fZ4ZKMCnwrVOxrVhRVNkBQ,apWMPsAuJUR9etxQR-Jvag,0.5666666666666667
fZ4ZKMCnwrVOxrVhRVNkBQ,Hollandaise,0,8,4.5,3,13287.416666421845,European,_8a8IHp0kUdbU-5MHVVF2w,"Great service and atmosphere plus menu has a lot of options. We came here yesterday and I had the bread sticks ""mentirinha"" for starters (2 orders!)...",5.0,fZ4ZKMCnwrVOxrVhRVNkBQ,VUzICKsFPed4uZjXry2O7g,1.0
fZ4ZKMCnwrVOxrVhRVNkBQ,Hollandaise,0,8,4.5,3,13287.416666421845,European,09smtoHws4hs3QntIgADEA,Great food and excellent service!!! They are in walking distance from the Windsor Hotel.,5.0,fZ4ZKMCnwrVOxrVhRVNkBQ,Io0RrEjvdI-cpLey1V-sbQ,0.9
sfVy0VxU2qKelkjUi1poqA,Eça,0,4,5.0,1,8537.924324240163,Type of Restaurant,ezKm442b6ujSa_CHKNhmYg,"I tend to be extremely rigorous evaluating top end restaurants like Eça. You will not regret the experience. It is worth every penny, especially if you earn...",5.0,sfVy0VxU2qKelkjUi1poqA,SLjKDT1dx1EURT4zOwBZ2Q,0.16875
sfVy0VxU2qKelkjUi1poqA,Eça,0,4,5.0,1,8537.924324240163,Type of Restaurant,-wzV_psLddJ9zBx5by__Ww,"One of the best restaurants I've been in my life! And I'm a world traveler. Dessert was perfect! Deco, service - excellent for Rio's standards. Thanks! Um...",5.0,sfVy0VxU2qKelkjUi1poqA,LYHsO3aOVMirQyu8UkJmZg,0.8125
qX-VZqiIWaR8ZHhG_Q8yZw,Pabu Izakaya,0,3,4.5,2,6260.030882080806,Fish,T1HH89MTNdRsFBJNHdHYJQ,I stopped by Pabu Izakaya with two partners in crime for dinner. We were in the mood for some Japanese food and Pabu was recommended in my Brazil guidebook....,4.0,qX-VZqiIWaR8ZHhG_Q8yZw,z4Bvefqd1bV7hwAuM7LJbw,0.0
qX-VZqiIWaR8ZHhG_Q8yZw,Pabu Izakaya,0,3,4.5,2,6260.030882080806,Fish,XeYs84VSAWlfC5l8iqbNww,"Was craving Ramen in Brazil and this place did not disappoint. I went with a group of people and we all had the pork ramen, the eggplant, the pork belly...",5.0,qX-VZqiIWaR8ZHhG_Q8yZw,x3xGnVTuNP9895RH-B1F6Q,0.0
qX-VZqiIWaR8ZHhG_Q8yZw,Pabu Izakaya,0,3,4.5,2,6260.030882080806,Fish,QX-MeJD8Kr2Pk4ujaeSMYg,"Delicious food and a different japanese food experience (for Rio at least). A little pricy, but they have some specials with reduced prices ou late night...",5.0,qX-VZqiIWaR8ZHhG_Q8yZw,ustO7qCEYsO7gPzoR2qgxg,0.03541666666666666
b81uWDMELCvpz3-ezx3WcQ,Naturalie Bistrô,0,8,5.0,1,6800.154079885471,European,luzocTwn1w2Hp-npPK1RXg,"We walked here from Copacabana for lunch and were super happy with this wonderful small restaurant. Service was friendly and attentive, and the beet salad...",5.0,b81uWDMELCvpz3-ezx3WcQ,FfLtVFBQ0op5o1zTUKeLkQ,0.44305555555555554
bvQLpxjX1g1niw3sacyMhA,Martinez,0,16,4.0,2,8994.435747915231,Type of Restaurant,u31FVRRRXTOgv2ZQbZsH8Q,"Now rebranded as ""tinez"". The food wasnt too great here. We felt like the cut of meat was lacking. Drinks were good though and it's in a prime location. You...",3.0,bvQLpxjX1g1niw3sacyMhA,M9KIRENIQmC-N5ekgoqaxg,0.75
bvQLpxjX1g1niw3sacyMhA,Martinez,0,16,4.0,2,8994.435747915231,Type of Restaurant,y1kbteJCJaCE7KXDIlixOw,"Service was good.  Burrata appetizer was above average.  Beef with mushroom sauce Entree was decent, but nothing to write home about.  The beef was tender....",3.0,bvQLpxjX1g1niw3sacyMhA,RgZpjf9IWPmnuMVaSeKcog,0.17916666666666664
bvQLpxjX1g1niw3sacyMhA,Martinez,0,16,4.0,2,8994.435747915231,Type of Restaurant,m-ZLN9kJlAm1EXr1pyAiTw,I think most things about the place was very good the food the price and the set I e would definitely recommend and go again,4.0,bvQLpxjX1g1niw3sacyMhA,y4a0EMXGH9jKuzn_8-yYog,0.47
q9UtghR4gXR2rdE8-UHysg,Cipriani,0,6,4.0,3,8507.610008981805,European,I_r8YDttay35nqUm4iwOGQ,The restaurant is formal and elegant in an old world way but doesn't have a stuffy or haughty feel. I don't like restaurants that are too staid and perhaps...,5.0,q9UtghR4gXR2rdE8-UHysg,3nDakHnp77F-1XoB4dWyZw,0.3
q9UtghR4gXR2rdE8-UHysg,Cipriani,0,6,4.0,3,8507.610008981805,European,o1FEeY0UNWk67xSgOG38TQ,"I was magically enveloped by the atmosphere; and the personality/knowledge of the staff! Our waiter
was the most patient-he listened and answered each our...",5.0,q9UtghR4gXR2rdE8-UHysg,luredjuJzhh5IrNkGkE_xg,0.5625
q9UtghR4gXR2rdE8-UHysg,Cipriani,0,6,4.0,3,8507.610008981805,European,tXsZzDuicKnvWLv0yYg2yw,I decided to swing by here for lunch while in town.  The atmosphere is really cool.  It is inside the Copacabana Palace and overlooks the outdoor pool....,2.0,q9UtghR4gXR2rdE8-UHysg,Dwyv9EDARxeKX2kHO4cEOA,0.35
-ejXjYF_RhbViPIlyhtVkw,Posí,0,4,4.0,1,6963.2039817067935,European,2h04EBC8RaBLBzPMGRILQQ,"Great food and menu, beautiful scenario and space, but the service almost made me walk away, the kitchen and the servers were slow. :(
Ps.: I speak...",2.0,-ejXjYF_RhbViPIlyhtVkw,2MbZoAyPVqryTOWOrysGLQ,0.14999999999999997
-ejXjYF_RhbViPIlyhtVkw,Posí,0,4,4.0,1,6963.2039817067935,European,BJI78yU3y4H7f3yfoGLvag,"Beautiful, classy Italian restaurant specializing in seafood. Highly recommend! Service was impeccable as generally true in higher end establishments in...",5.0,-ejXjYF_RhbViPIlyhtVkw,DTKuc_AfULkcXXkcFraYiw,0.35714285714285715
-ejXjYF_RhbViPIlyhtVkw,Posí,0,4,4.0,1,6963.2039817067935,European,Lmzdm3gqWkD04fl6HPRXfQ,One of the best in Rio. The eggplant appetizer and the grilled octopus with wild rice risotto were simply great.,5.0,-ejXjYF_RhbViPIlyhtVkw,vczauFKSiePd-pASkT1JHw,0.6333333333333334
WsPgxqeD4gnevPgzzwcUmw,Cantina Donanna,0,18,4.0,2,8200.639462270892,European,HIrDFqXEQ3vO4RJLuUDOiQ,"Delicious homemade pasta and fresh, made from scratch sauces. Authentic Italian and highly recommend.",5.0,WsPgxqeD4gnevPgzzwcUmw,VEY7ftmzBB3kBCboagmERg,0.392
WsPgxqeD4gnevPgzzwcUmw,Cantina Donanna,0,18,4.0,2,8200.639462270892,European,Z_IhU4XJHJmwYxdOVdViiw,This is a strange restaurant.   The place was nearly full at lunch with people who looked like locals and seemed to be enjoying themselves .  So it is...,2.0,WsPgxqeD4gnevPgzzwcUmw,WJ6MaTTz-LYlLB0De4eLHQ,0.26666666666666666
WsPgxqeD4gnevPgzzwcUmw,Cantina Donanna,0,18,4.0,2,8200.639462270892,European,19jslhkEHOguTBWcNd4GLQ,"Great food, cozy ambiance. Tasty Brazilian-italian food, server was very kind and fast service.",4.0,WsPgxqeD4gnevPgzzwcUmw,O6ODqcGLfeqWv0MrU4wXvA,0.395
SI8a9fbbCVidbtfCE-bSzg,Boteco Belmonte,0,50,4.0,3,8148.075565592754,Beverages,9K8VR9Xb5M0CfhwHOMKhQg,"While in Rio De Janeiro, Brazil my friend and I decided to spend the day at the hippie fair in Ipanema. After walking around the Fair shopping for souvenirs...",5.0,SI8a9fbbCVidbtfCE-bSzg,hxLt7PwQCvnmwhvhljIM9Q,0.7
SI8a9fbbCVidbtfCE-bSzg,Boteco Belmonte,0,50,4.0,3,8148.075565592754,Beverages,RNjiOayVAHX612-gGOcS7w,They service was amazing and the atmosphere was comfortable with an open restaurant space with great air conditioning and food was great. Dessert was delicious!,5.0,SI8a9fbbCVidbtfCE-bSzg,UJOr8Qh6aFfz-o2ECFMT9g,0.6
SI8a9fbbCVidbtfCE-bSzg,Boteco Belmonte,0,50,4.0,3,8148.075565592754,Beverages,uGsWL__cf4hT_1-x379-gg,"This was one of our best experiences in Brazil. The food was delicious and it was a lot of food. The setting was super nice, we had a table up on the top...",5.0,SI8a9fbbCVidbtfCE-bSzg,e14wgplPdOIelhqQsMCy9A,0.6866666666666668
