id,url,text,rating,time_created,user,restaurant_id
HFgfT9cetg9JU-1tJngpdw,https://www.yelp.com/biz/buda-sushi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=HFgfT9cetg9JU-1tJngpdw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Really very good.  Enjoyed it.  They have an English menu, which is nice, but my sushi places in Chicago don't have one.  Lol.  Wine list is very short....",4,2015-12-28 17:06:44,"{'id': 'rn_HqAToMIwvJlCrqn3OAg', 'profile_url': 'https://www.yelp.com/user_details?userid=rn_HqAToMIwvJlCrqn3OAg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/GxeCNia4FItAQivWX7XxuQ/o.jpg', 'name': 'Michael A.'}",nzwX2aYTsCEoSn0ZBMFuBg
Y_ymswp5OUt2epjGK3Z7uQ,https://www.yelp.com/biz/buda-sushi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Y_ymswp5OUt2epjGK3Z7uQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Really good sashimi! I had never heard of gunka (sort of like nigiri I guess?) before, but they were the best part. Presentation was beautiful. Restaurant...",4,2016-10-09 13:14:52,"{'id': '_71OLdeo2kpgMs5817eqkQ', 'profile_url': 'https://www.yelp.com/user_details?userid=_71OLdeo2kpgMs5817eqkQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/82ja-Qt6r3R7ycw2hRZieQ/o.jpg', 'name': 'David M.'}",nzwX2aYTsCEoSn0ZBMFuBg
clmNTidNTmp2IjNtON5Bdg,https://www.yelp.com/biz/d-r-i-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=clmNTidNTmp2IjNtON5Bdg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place never fails to disappoint. Please note that gavea shopping mall is closed on Sundays until noon and then the restaurants open and stores don't...,4,2015-10-11 14:43:46,"{'id': 'wZG2xlICfUkJiY1NdPJH2A', 'profile_url': 'https://www.yelp.com/user_details?userid=wZG2xlICfUkJiY1NdPJH2A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/y0jBkXl8pdKss6KFkaCraw/o.jpg', 'name': 'Naomi K.'}",t8Jaf9hfmkiOx1DXLmUM4A
TemTYrElX8gS5rxuFPWAvA,https://www.yelp.com/biz/d-r-i-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TemTYrElX8gS5rxuFPWAvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Having walked by this place several times on our way to the cinema inside Shopping da Gávea, we finally decided to give it a shot. Right off the bat I was...",4,2015-06-22 19:41:18,"{'id': 'ghSL2TFWji1QCFixRAKauA', 'profile_url': 'https://www.yelp.com/user_details?userid=ghSL2TFWji1QCFixRAKauA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/MkUfNEp02lJwCAg31pDpjA/o.jpg', 'name': 'Reese J.'}",t8Jaf9hfmkiOx1DXLmUM4A
GfE5EFo7uJbTYb2vHwKM0g,https://www.yelp.com/biz/d-r-i-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=GfE5EFo7uJbTYb2vHwKM0g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This restaurant is located in Gavea Shopping Center, but forget about the fact that it's an indoor restaurant ang give it a try. I have tried pretty much...",5,2014-01-27 08:28:50,"{'id': 'soDF6mePh1SuNZI3rN7HPQ', 'profile_url': 'https://www.yelp.com/user_details?userid=soDF6mePh1SuNZI3rN7HPQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/TRmx757602YiBXKBNCRqiQ/o.jpg', 'name': 'Katrin L.'}",t8Jaf9hfmkiOx1DXLmUM4A
PkLIJBwxmxguJNYHyNMT0g,https://www.yelp.com/biz/bar-e-restaurante-bismarque-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=PkLIJBwxmxguJNYHyNMT0g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I went here on a recommendation for an authentic meal. I went on the feijoada day, which I think is Saturday. It was so good! The meat and beans and every...",4,2015-01-16 11:26:31,"{'id': 'VLFFhie-pOovLi57wIQAYQ', 'profile_url': 'https://www.yelp.com/user_details?userid=VLFFhie-pOovLi57wIQAYQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/Mze5wneuRhF7DpsF2tfd-g/o.jpg', 'name': 'Amber Z.'}",R13d8XQZ38zz3zL9K5xhfg
B8LQNW_B0T6PxjpQpG4MwA,https://www.yelp.com/biz/taberna-atl%C3%A2ntica-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=B8LQNW_B0T6PxjpQpG4MwA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"When you're tired of aimlessly walking up and down Copacabana, stop by Taberna Atlantica and enjoy the food. Their menu offers a little bit of everything....",4,2018-02-24 13:45:39,"{'id': 'YFV37BezzotlDOZGiAJbbg', 'profile_url': 'https://www.yelp.com/user_details?userid=YFV37BezzotlDOZGiAJbbg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/l2FUb2yuIu6C5W8AT-J_Fg/o.jpg', 'name': 'Diana G.'}",ihde51HZdjbZSWIjO8553g
lGhQDKThUvxNV_kZifIWgw,https://www.yelp.com/biz/taberna-atl%C3%A2ntica-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lGhQDKThUvxNV_kZifIWgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Good food and nice cold beer for an honest price. It's the only place in Rio seaside that didn't raise prices during the Olympics. I find it's always more...,5,2018-05-26 20:06:59,"{'id': 'QO2YKkoBrsat2zVauNG7Zg', 'profile_url': 'https://www.yelp.com/user_details?userid=QO2YKkoBrsat2zVauNG7Zg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ToaNOPCp851Xsj8oGhoTDQ/o.jpg', 'name': 'Marton D.'}",ihde51HZdjbZSWIjO8553g
S08r-etEr5ZQm5Kuype5Ag,https://www.yelp.com/biz/spaghettil%C3%A2ndia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=S08r-etEr5ZQm5Kuype5Ag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Freaking delicious!!! I was in rio for a week and I ate here twice and I stayed in copacabana, so I intentionally went back here from the beach. The waiter...",5,2017-07-15 11:48:16,"{'id': 'X81S0lTNr8ZatmNIFNtDWA', 'profile_url': 'https://www.yelp.com/user_details?userid=X81S0lTNr8ZatmNIFNtDWA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/fJWs8Z8rB_zD4iCILTpYOQ/o.jpg', 'name': 'Jesse B.'}",J3lr47mpt5SQ24upZAs1Bg
rXQZCYD2WRF_hzk3Ps-UsA,https://www.yelp.com/biz/metr%C3%B3pole-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rXQZCYD2WRF_hzk3Ps-UsA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Good burger, a bit small but really well made. Tried 3 types of beer and liked all.",4,2017-02-25 06:39:54,"{'id': 'VUd_kigMnBxPyu0jiairzg', 'profile_url': 'https://www.yelp.com/user_details?userid=VUd_kigMnBxPyu0jiairzg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/09M4TC2LpJbWXY9ttBiZbg/o.jpg', 'name': 'Felipe R.'}",gYw3wZAyjnTEx3gaIis_CQ
6dL49IQ1yLigrr2-VVRuQA,https://www.yelp.com/biz/restaurante-maxims-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6dL49IQ1yLigrr2-VVRuQA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Ok. If you are in copacabana congratulations. Now you have to find a clean place with good options and strong service. This restaurant has excellent views...,3,2022-04-22 11:48:06,"{'id': 'KSz6ZKPL49Ef9QhlkCodgA', 'profile_url': 'https://www.yelp.com/user_details?userid=KSz6ZKPL49Ef9QhlkCodgA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/FsNrmQ6sJvxwGwiG2poI5Q/o.jpg', 'name': 'Mike M.'}",fHrTtkwyvXHubox7SETsig
4t8YIq8HDpcmU5kZY0djhw,https://www.yelp.com/biz/restaurante-maxims-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=4t8YIq8HDpcmU5kZY0djhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We visited this location on 10/14/2022 after traveling from the US.  We did not know what to expect.  We ordered a variety of dishes Seafood pasta, rice and...",4,2022-10-24 10:45:11,"{'id': 'deVz7CbX6fUp12x690FQNw', 'profile_url': 'https://www.yelp.com/user_details?userid=deVz7CbX6fUp12x690FQNw', 'image_url': None, 'name': 'K B.'}",fHrTtkwyvXHubox7SETsig
Rj7WgQ7VNRcrZRThq-KCdw,https://www.yelp.com/biz/restaurante-maxims-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Rj7WgQ7VNRcrZRThq-KCdw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"After wandering around the beach and tired of looking for restaurants, we decided to arbitrarily pick one close, and Maxims did not disappoint. With both...",4,2015-12-27 22:00:28,"{'id': 'SHCkdLGw5bM-eajBPIG3Lw', 'profile_url': 'https://www.yelp.com/user_details?userid=SHCkdLGw5bM-eajBPIG3Lw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/miOOhATqOaLhsl1jNe38Xw/o.jpg', 'name': 'Vinh T.'}",fHrTtkwyvXHubox7SETsig
rIBvOva597zJ1w_VCts7ww,https://www.yelp.com/biz/talho-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rIBvOva597zJ1w_VCts7ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Love the outdoor seating area and the set breakfast for two. The suco de abacaxi com hortela is the best I've had. The texture is really frothy! My...,4,2016-04-04 09:18:52,"{'id': 'g-mL-8J1_9iuDLUhyTzvmg', 'profile_url': 'https://www.yelp.com/user_details?userid=g-mL-8J1_9iuDLUhyTzvmg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/RHRq6RWdx5SuqEU6ndk0VQ/o.jpg', 'name': 'Nathalie L.'}",y1lEh9vbkTw74wTPk4rXnA
CXo2l2BOdEUBD2X_gchdYA,https://www.yelp.com/biz/laguna-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=CXo2l2BOdEUBD2X_gchdYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Fabulous food and people.  Definitely worth the trip day or night!
Seafood stew and empanadas were fabulous and specialty jugo drink was a hit.
Can't wait...",5,2016-06-12 15:37:50,"{'id': 'PIRsQws-3T7x15Kmpr3t4A', 'profile_url': 'https://www.yelp.com/user_details?userid=PIRsQws-3T7x15Kmpr3t4A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/yyDfaPxYCFPDEyPavevnOw/o.jpg', 'name': 'Kim L.'}",8eaG9fL11O1obGJUXhl8Cw
gpT40gKKG_JSRVmc7_98XA,https://www.yelp.com/biz/kaiten-sushi-bar-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=gpT40gKKG_JSRVmc7_98XA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great sushi restaurant with sushi on a conveyor belt. Went on a weekday for lunch and got seated right away.,5,2018-01-08 17:36:59,"{'id': 't0pA0rPrhARE49DTr-EAQA', 'profile_url': 'https://www.yelp.com/user_details?userid=t0pA0rPrhARE49DTr-EAQA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/rB3rGzlPUG9_t3T5LrAYug/o.jpg', 'name': 'Marian H.'}",KTNkCs2jtOtEwgdqEjqU_g
CE2XU352UPkaHsYLm-nx5Q,https://www.yelp.com/biz/balada-mix-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=CE2XU352UPkaHsYLm-nx5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The hostess was horrible: unprofessional to say the least. We asked for a table of 7 and half an hour later they are seating people that got there after us...,4,2015-12-06 19:06:02,"{'id': '6qla4N1j2Y2kXsP0_3xUHg', 'profile_url': 'https://www.yelp.com/user_details?userid=6qla4N1j2Y2kXsP0_3xUHg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/H23IzTzFsBL18IT4dQlWrw/o.jpg', 'name': 'Fernanda D.'}",yrJQs8t9Bii8qzQb_5Fu3A
did4cniRIwS6gc1S2ALoUg,https://www.yelp.com/biz/casa-da-ostra-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=did4cniRIwS6gc1S2ALoUg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We went here in 2015 and returned in 2016.  After having lots of Beef it was nice to have a seafood buffet.  The all you can eat format is nice.  They have...,4,2016-08-23 16:43:41,"{'id': 'cNO-iv0SlxqUjZjs2MR1Tw', 'profile_url': 'https://www.yelp.com/user_details?userid=cNO-iv0SlxqUjZjs2MR1Tw', 'image_url': None, 'name': 'Cactus P.'}",DKN9FLxpTcyA0_t249TPoQ
BsgjFt9ftWKhb1LDBpnJTw,https://www.yelp.com/biz/mamma-jamma-rio-de-janeiro-8?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=BsgjFt9ftWKhb1LDBpnJTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,So we came here after having tried another location for a bite of their delicious pizza. The service was really good and everyone was really nice. We...,5,2019-07-17 12:47:49,"{'id': 'RWXyoD4R_Hap4Hqft3oncA', 'profile_url': 'https://www.yelp.com/user_details?userid=RWXyoD4R_Hap4Hqft3oncA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/fefs1H4I2DVvgBC82d_caw/o.jpg', 'name': 'Denise C.'}",6bOpGQ7iKoanEJJwOtufFQ
yLyf6pHcQKftw8h5VjlTbw,https://www.yelp.com/biz/reserva-t-t-burger-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=yLyf6pHcQKftw8h5VjlTbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Pros: big patty, fresh, someone speaks English Cons:  Disappointing, over-salted, soggy. 

Let me explain.  

This place has a reputation of being the best...",3,2019-02-26 13:57:41,"{'id': 'UUicf1-Nqn_7GNU_4egWcg', 'profile_url': 'https://www.yelp.com/user_details?userid=UUicf1-Nqn_7GNU_4egWcg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/IQPMwlTD9G6hw_aRtjVRnA/o.jpg', 'name': 'Winlee W.'}",duTSETeotGWndD4W2VnTXw
XMl6kWMzTo7a7VjRznJ5ew,https://www.yelp.com/biz/reserva-t-t-burger-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=XMl6kWMzTo7a7VjRznJ5ew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We heard this was The burger place to go for quality burgers in Rio, but we found that was not true. It was a bit pricier than most other places we ate...",3,2019-09-18 07:36:20,"{'id': 'BvdbeOr4-j-W51RvYyXQOw', 'profile_url': 'https://www.yelp.com/user_details?userid=BvdbeOr4-j-W51RvYyXQOw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/wT44FwbIHacj1EwUEeyrFg/o.jpg', 'name': 'Anna C.'}",duTSETeotGWndD4W2VnTXw
KioTvONZfeAPbV0WwulZ4w,https://www.yelp.com/biz/reserva-t-t-burger-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KioTvONZfeAPbV0WwulZ4w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The line doesn't do its justice. This restaurant follows the name of the amazing chef Claude Troigrois.. This is his son's restaurant which I thought it...,3,2014-09-07 10:46:07,"{'id': 'xG_RPqP_lheAs625xKWDeQ', 'profile_url': 'https://www.yelp.com/user_details?userid=xG_RPqP_lheAs625xKWDeQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/-OkpVIKLV4WBe49mM1qBxg/o.jpg', 'name': 'Izadora L.'}",duTSETeotGWndD4W2VnTXw
Sn0Plx_tAbcAbwSRo2HZjA,https://www.yelp.com/biz/f%C3%B3rmula-1-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Sn0Plx_tAbcAbwSRo2HZjA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Especially good when your ticket is low :) This is our go-to place for lunch at less than R$15. Its a kilo place downtown, food is generally decent,...",4,2015-06-01 15:02:46,"{'id': 'tOnAuTqwPr5fwoVsXJ4s8A', 'profile_url': 'https://www.yelp.com/user_details?userid=tOnAuTqwPr5fwoVsXJ4s8A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/1QbRF_cigi7uDzkuAedWNA/o.jpg', 'name': 'Kelly K.'}",Bw2NzJF880a5nnfPI76F-Q
L0M27e9huJ7vAk9k99QSng,https://www.yelp.com/biz/f%C3%B3rmula-1-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=L0M27e9huJ7vAk9k99QSng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Don't know why this place was registered as a Yogurt place, when it is a Kilo restaurant. 
They have salad options, a small grill where you can get meat or...",4,2015-02-20 07:07:09,"{'id': '52R6YBCMU0yycOHKcnTXhA', 'profile_url': 'https://www.yelp.com/user_details?userid=52R6YBCMU0yycOHKcnTXhA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/EmOTGVlZxFTXNIykdZHDZg/o.jpg', 'name': 'Luciana Y.'}",Bw2NzJF880a5nnfPI76F-Q
Kb6qrFR2N-3aevj3J0T8xg,https://www.yelp.com/biz/bar-d-h%C3%B4tel-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Kb6qrFR2N-3aevj3J0T8xg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Good friends who are from Rio met us for dinner and drinks at this spot in Leblon overlooking the beach. We were a bit concerned about the price, since we...",3,2016-06-24 10:19:59,"{'id': 'cZrsBqcs3-UGmsCwvvPutA', 'profile_url': 'https://www.yelp.com/user_details?userid=cZrsBqcs3-UGmsCwvvPutA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/T7fv6M2t5lFLH-oj7aEk7Q/o.jpg', 'name': 'James G.'}",6Xo2NK7XuFzopPyEsD39dA
XMztLjxB1QjbGIRbZ8oDkA,https://www.yelp.com/biz/bar-d-h%C3%B4tel-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=XMztLjxB1QjbGIRbZ8oDkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"At the second floor of a very famous hotel in a glamorous neighbourhood of Rio de Janeiro, this restaurant is a compulsory stop for residents and visitors....",5,2015-03-26 13:54:42,"{'id': 'SLjKDT1dx1EURT4zOwBZ2Q', 'profile_url': 'https://www.yelp.com/user_details?userid=SLjKDT1dx1EURT4zOwBZ2Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/kIObILyiVvNa5NmGf9VVqA/o.jpg', 'name': 'Daniel C.'}",6Xo2NK7XuFzopPyEsD39dA
DLfk_IXQHs8TvMkNIVy65A,https://www.yelp.com/biz/bar-d-h%C3%B4tel-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=DLfk_IXQHs8TvMkNIVy65A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Nice bar and good service. Went in late on a Sunday night and it was almost empty but the bartender knows his stuff so the cocktails were great. Good food too.,5,2015-06-21 19:56:29,"{'id': 'tddzWbTiPcfi5ryDVeKcjQ', 'profile_url': 'https://www.yelp.com/user_details?userid=tddzWbTiPcfi5ryDVeKcjQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/JfCpQG7HvccdQ-PknFj9Ug/o.jpg', 'name': 'Philip K.'}",6Xo2NK7XuFzopPyEsD39dA
zkMw_JPu8-wftQB21R9Myg,https://www.yelp.com/biz/fazendola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zkMw_JPu8-wftQB21R9Myg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"BUFFET!  Only reason this is just 4 stars is because the procedure is not intuitive and is a bit confusing.  Lots of employees, but only one spoke English....",4,2016-08-07 16:22:57,"{'id': 'hAw6oI0VDiV5DokJL9-pNg', 'profile_url': 'https://www.yelp.com/user_details?userid=hAw6oI0VDiV5DokJL9-pNg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/jWht_AsIBWWIJEIRty5y6w/o.jpg', 'name': 'David H.'}",9na9Sri4bouMtXo6WZ53dg
EIvhG5Da72dBosUttf3VEg,https://www.yelp.com/biz/fazendola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=EIvhG5Da72dBosUttf3VEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The kilo buffet, and pizza are good, the sushi is ok. Fondue to me was not good, your given oil to cook your protein which loses the taste of the meat and...",4,2021-08-13 04:09:37,"{'id': 'MAAYwKbAHZ96WrqCRW5g1w', 'profile_url': 'https://www.yelp.com/user_details?userid=MAAYwKbAHZ96WrqCRW5g1w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/jBiElUokdsKBAEGc_Kn60Q/o.jpg', 'name': 'Nate S.'}",9na9Sri4bouMtXo6WZ53dg
-JsOXOPMdJHQYPychFLQNg,https://www.yelp.com/biz/fazendola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-JsOXOPMdJHQYPychFLQNg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"NO DELIVERY. Despite the info on site which says they do. 
So I don't know how heir food is.",3,2018-08-25 12:38:57,"{'id': 'gmp2qN0wYgIHkKZ3V7le5g', 'profile_url': 'https://www.yelp.com/user_details?userid=gmp2qN0wYgIHkKZ3V7le5g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/GWPBEF9ne8jGppEkHZsZ1w/o.jpg', 'name': 'Glenn H.'}",9na9Sri4bouMtXo6WZ53dg
u4m-EcCuce72ihQmFr3Ecw,https://www.yelp.com/biz/r%C3%A1scal-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=u4m-EcCuce72ihQmFr3Ecw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Ráscal is a decent Italian and mediterranean restaurant in Shopping Rio Sul. You'll find the restaurant in several other shoppings in Rio de Janeiro as...,4,2015-02-13 10:33:58,"{'id': 'pMkKWNuo4QNre7s3k0M3hQ', 'profile_url': 'https://www.yelp.com/user_details?userid=pMkKWNuo4QNre7s3k0M3hQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PBR3li2AJoDmEHXfW1JaBg/o.jpg', 'name': 'Yordy R.'}",fEtFaHK8jYdWwvvoMsR5TQ
e5XvCV6Cy97z9XX6k6Ju8A,https://www.yelp.com/biz/r%C3%A1scal-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=e5XvCV6Cy97z9XX6k6Ju8A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Rascal is great! Good pizza, good desserts and great service. The buffet with salads and pasta is delicious also. But be aware, this is not a cheap place!",5,2015-03-20 12:58:43,"{'id': 'kLtoDgHQXAvfwTbbc3OIdg', 'profile_url': 'https://www.yelp.com/user_details?userid=kLtoDgHQXAvfwTbbc3OIdg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/WO5GPaaQeOtYH35zXclo9w/o.jpg', 'name': 'Isabel S.'}",fEtFaHK8jYdWwvvoMsR5TQ
